School ID,School Name,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
400008,ACT CHTR HS,23.3,23.7,15.3,19.5,10.3,6.6,8,8.8,3,12.8,20.2,,,,,,
400009,Academy for Global Citizenship,,,,,,,,,,9,3.5,6.7,3.3,10.2,4.3,11.4,3.3
400010,Ace Technical Charter High School,,,,,,8.5,4.2,23.2,6.8,18.3,13.5,22.9,14.6,34.3,27.3,20,22.5
400011,Locke A Elem Charter Academy,3.5,2.2,9.6,5.9,8.7,22.2,5.4,7.2,3.5,1.6,1.3,3.5,5.5,4.8,4.7,10.7,10.1
400012,Amandla Charter School,,,,,,,,,,23.1,23.5,15.7,18.5,21.7,24.3,17.1,46.1
400015,ASPIRA CHRTR HS RAMIREZ,,,,,11.3,14.3,20.9,18.1,8.8,10.7,12.3,7.5,8.9,9.5,8.5,,
400018,Austin Bus & Entrepreneurship HS,,,,,,,,9.5,9.9,23.3,25.5,20.7,36.8,36.2,37.1,24.4,52.1
400019,Bronzeville Lighthouse Elem Chrtr,,,,,,,,14,9.5,14.7,9.5,5,16.3,13.5,5.2,8.6,15.1
400020,CATALYST CHTR - HOWLAND,,,,,,,,14.4,12.5,21.9,18.9,14.4,17.4,35.3,21.9,,
400021,Catalyst Charter-Circle Rock ES,,,,,,,,,3.6,9.5,5.1,4.8,9.6,6.1,5.1,5.7,7.1
400022,Chicago HS for the Arts,,,,,,,,,,,5.6,0.7,3,4.4,4.2,4.7,22.4
400023,Chicago International Charter,,,,,,,,,,,,,6.1,9.3,8.4,10.5,9.1
400035,Chicago Math & Sci Elem Charter,,,,,,7,9.2,11.3,11.3,11,13.3,7.4,6.7,15,9.5,6.5,5
400036,Chicago Virtual Charter School,,,,,,,,88.9,35.3,30.8,38.4,37.2,25.5,31.6,24.3,35.7,40.8
400037,CHOIR ACADEMY CHRTR CAMPUS,,,,,38.9,11.3,13.6,12.4,13.1,29.3,,,,,,,
400038,Community Services West High Sch,,,,,,,,,,66.8,30.2,32.3,33,59.4,29.8,57.4,109.2
400039,Erie Elem Charter School,,,,,,,16.9,8.2,6.4,10.5,8.3,1.7,2.6,2.7,2.4,3.7,3.8
400040,Frazier Prep Acad Charter ES,,,,,,,,,14.1,12.8,9.8,10.8,11.7,7,2.4,16.6,9.1
400041,Galapagos Elem Charter School,,,,,,,16.6,5.5,3.5,9.4,7.9,15.7,11.2,20,13.2,5.2,35
400042,FORD CHTR HS,,,,,,,,,,9.2,8.6,16.8,15.1,26.3,20.5,,
400043,Hope Inst Learning Acad Elem Scho,,,,,,,,,,,26.4,18.4,9.3,14.5,10.6,7.9,10.7
400044,KIPP Chicago Charter Schools,,,,,29.9,27.3,24.2,19.1,5.8,13.1,15.3,14.8,7.9,19.8,10.9,13.3,9.4
400045,Nkrumah Academy Charter ES,,,,,,,,,,12.7,19.3,11.3,8.9,7.1,16.2,15.4,18.9
400049,Legacy Elem Charter School,,,,,,,6.4,6.1,7.3,11.7,7.7,12.5,6.4,11,7.3,9.4,17.6
400050,Namaste Elem Charter School,,,,,,4.5,11.8,4.1,7,4.9,3.4,2,1.8,1.3,4.6,5.2,3.1
400058,North Lawndale Charter HS,9.9,10.8,25.1,6.6,6.8,4.9,6.9,10.1,5.3,13,9.8,5.7,8,10.7,9.1,12.1,13.4
400060,Asian Human Services-Passage Chrt,,,21,28.7,8.8,30.5,15.1,17.5,17.4,30.3,17.3,16.1,16.8,20.9,5.4,19.1,18.1
400064,Perspectives Charter High School,,,,,,,,,,,,,12.1,14.4,10.1,10,14
400068,Plato Learning Acad  Elem School,,,,,,,,,,27.4,5.2,8.5,17.1,11.8,9.1,10.6,17.8
400069,Polaris Elem Charter Academy,,,,,,,,,25.5,12,28.1,15.7,16.1,14.8,16.5,17.2,10.2
400071,Providence-Englewood Elem Charter,,,,,,,,14.8,7.8,9.2,7.6,3.4,4.8,3.8,5.4,5.8, 
400073,Shabazz International Chrtr Schls,17.3,19.3,15.1,7.7,15.3,17.4,12.4,15,6.4,8.4,14.5,14.9,18.1,18.1,17.2,22.9,26
400075,Univ of Chicago Charter Schools,,,,,,,,,,,,,6.8,7.4,4.9,6.8,10.9
400083,UNO CHARTERS,15.5,19.9,25.7,15.7,21,8.8,15.9,14.4,3.6,8.2,19.8,4.8,5.7,5.1,5,,
400086,Urban Prep Chtr Acad Englewood HS,,,,,,,,,,,,,18.8,12.7,7.7,12.1,15.1
400087,Young Womens Leadership Chartr HS,,,,,,,,,,,,,22.7,10.3,17.5,9.2,19.1
400091,Chicago Technology Academy HS,,,,,,,,,,,36.4,28.4,18,14.2,9.2,7.2,14.2
400093,CHGO TALENT CONTR HS,,,,,,,,,,,29.6,20.5,10.3,11.4,10.6,,
400094,EPIC Academy High School,,,,,,,,,,,14.5,7.7,12.8,13.3,17.4,20.2,39.1
400095,GARFIELD PARK CONTR,,,,,,,,,,,8.7,14.9,16.2,29.6,,,
400096,Rowe Elementary,,,,,,,,,,,12,3.9,5.2,2.9,2.9,3.2,5.1
400097,NOBLE ST CHARTERS,9.4,3.6,2.8,5.7,10.9,6.9,5.9,3.7,3,8.2,7.6,7.8,7.8,7.7,7.3,,
400102,Urban Prep Chtr Acad West Campus,,,,,,,,,,,,,27.7,20.6,13.7,20,19.3
400104,IHSCA Charter High School,,,,,,,,,,,,,6.1,1.9,4.3,6.2,7.1
400105,Urban Prep Chtr Acad Bronzeville,,,,,,,,,,,,,16.6,14,12.4,17.2,13
400107,LEARN CHARTERS,,,,13,0.9,80.8,13,13.4,10.8,68.2,13.6,9,8.9,7.6,9.6,,
400109,Prologue - Johnston Fine Arts HS,,,,,,,,,,,,,112.8,109.6,141.7,92.9,78.8
400113,CHICAGO INTL CHARTERS,9.6,11.9,8.5,16.5,6.5,5,8,6.4,2,4.5,4.7,5.6,6.1,9.3,8.4,,
400115,Catalyst Charter - Maria ES,,,,,,,,,,,,, ,7.5,8,9.3,8.3
400116,Montessori of Englewood Chtr ES,,,,,,,,,,,,, ,19.4,33.8,32.1,23.2
400119,Legal Prep Academy Charter HS,,,,,,,,,,,,, ,36.4,30.2,20.9,18
400134,Youth Connections Charter HS,,,,,,,,,,,,,81.9,95,97.8,91.5,152
400146,KIPP CHTR CREATE,,,,,,,,,,,,,,19.8,10.9,,
400147,Chicago Excel Academy HS,,,,,,,,,,,,, ,444.8,69.5,100.3,303.6
400148,IJLA Charter High School,,,,,,,,,,,,, ,46.1,65.4,58.5,180.1
400151,LEARN Charter Schools,,,,,,,,,,,,,8.9,7.6,9.6,9.1,11.9
400153,UNO Academy Charter Schools,,,,,,,,,,,,,5.7,5.1,5,5.1,5.7
400159,Christopher House Chrt ES,,,,,,,,,,,,, , ,4.1,6,7.2
400161,Chicago Collegiate Charter School,,,,,,,,,,,,, , ,15.2,15.1,8.4
400162,Intrinsic Charter High School,,,,,,,,,,,,, , ,10,15,6.1
400163,KIPP CHTR BLOOM,,,,,,,,,,,,,,,15.1,,
400167,Horzion Sci Academy - Southwest C,,,,,,,,,,,,, , , ,5.3,5.4
400168,Great Lakes Academy Charter ES,,,,,,,,,,,,, , , ,23.9,16.7
400170,Noble Street Charter Schools,,,,,,,,,,,,,7.8,7.7,7.3,8.6,12
400171,Foundations College Prep Charter,,,,,,,,,,,,, , , ,28.9,33.7
400172,ASIPRA Charter Schools,,,,,,,,,,,,,8.9,9.5,8.5,7.7,13.3
400178,Moving Everest Charter School,,,,,,,,,,,,, , , , ,16.7
600064,PERSPECTIVES CHARTRS,12.1,10.8,5.9,6.6,17.2,7.8,11.6,10,6.5,11.5,10.5,13.2,12.1,14.4,10.1,,
609674,Chicago Vocational Career Acad HS,13.2,21.9,14.8,15.8,12.6,22.8,16.9,10.5,12.7,12.1,12.5,15.9,27.8,31.5,25.4,30.5,30.5
609675,CHICAGO AA HS,,,,,27.8,92.7,38.6,47.9,27.8,51.4,61.7,27.9,42.2,67.6,,,
609676,Dunbar Vocational Career Acad HS,15.4,20.5,23.8,17.1,15.4,9.7,10.5,7.7,11.6,14.5,14.9,21.1,18.8,22.4,22.7,28.9,35
609678,Jones College Prep High School,12.3,9.4,9.5,3.4,2.7,3.1,4,2.6,2.5,1.6,2.5,1.7,1.2,0.7,0.5,1.8,1.3
609679,Prosser Career Academy HS,10.6,10.7,8.7,7.5,7.3,5.4,9.6,6.2,5.7,3,9,8.5,8,6.3,4.2,3.7,6.3
609680,Payton College Preparatory HS,,10.3,3.8,6.5,1.8,2.5,3.3,2.8,0.7,1.3,6.6,1.6,1.1,1.8,2.3,1.6,1
609682,Richards Career Academy HS,28,26.3,21.1,19.6,19.9,14.8,18.4,26.7,21.9,29.2,20.7,37.1,27.6,30.5,42.2,51.6,36.8
609683,ALTERNATIVE LEARNING HS,248.1,343.9,321,361.4,,,,,,,,,,,,,
609686,YOUTH CONNECTION CHTR,124,124,4.3,59.9,213.5,133.5,175.5,188,166.2,94.6,100.4,98.4,81.9,95,97.8,,
609691,North-Grand High School,,,,,,22.8,14.9,17.3,11.6,15.8,12.4,11.3,12.1,20.3,15,13.7,17.4
609692,Simeon Career Academy High School,10.3,8.4,8.8,7.7,4.6,6.1,4.9,8.4,5,5.3,8.1,7.9,7.3,10.4,9,7.3,7.2
609693,Westinghouse High School,,,,,,,,,,,,,5,2.5,3.6,4.2,3.3
609694,Hancock College Preparatory HS,23.3,15.6,13.5,24,8.1,11.4,23.6,26.8,13.3,13.3,15.6,16.7,19,16.1,20.5,11.9,14.9
609695,Amundsen High School,26.2,23.6,26.2,27.2,24.8,23.5,25.8,24.3,18.4,13.4,17,18.3,17.4,19.1,18.9,15.5,13.4
609696,AUSTIN COMMUNITY HS,61.1,53.7,52.8,45.9,47.2,30.8,32.3,30.1,,,,,,,,,
609698,Bogan High School,19.4,18.3,18.8,24.5,23.1,18.4,22,26.4,21,22.1,20.6,34.6,27.3,27.8,18.6,18.8,25.4
609699,BOWEN HIGH,36.8,37.1,36.3,64.5,46.8,42.3,54.3,,,,,,,,,,
609701,CALUMET ACADEMY HIGH,125.9,44,68.5,35.3,52,32.4,30.7,23.5,,,,,,,,,
609702,CRANE HS,39.3,43.2,39.9,42.4,34.9,53.3,44.3,47.9,43.4,32.2,27.3,39,51,59.6,30.5,,
609703,DUSABLE HIGH,40.5,45.5,36.4,21.8,21.6,17.1,22,,,,,,,,,,
609704,Farragut Career Academy HS,30.4,34.3,30.1,36.4,39.8,49.4,58,54.1,36.8,20.2,26.2,22.4,23.1,34.7,19.2,15,29.8
609705,Fenger Academy High School,38,50.7,40.4,35.5,47.7,44.8,35.5,33.1,76.6,41.8,38.2,41.4,46.4,29,57.2,42,69.4
609706,FENGER AA HS,,,,,,74.4,235.2,25.4,35.1,46,56,41.9,27.5,0,,,
609707,Robeson High School,34,42.3,45,45.7,37.3,49.9,34.9,38.5,36.2,32.9,79.1,185.9,176.5,81.6,72.4,72.3,62.8
609708,Foreman High School,35,32.2,27,30.2,27.5,30,43.5,31.5,22.4,17.5,41.1,52.7,36.5,35.2,34.1,32.6,31.2
609709,Gage Park High School,26.7,24.9,18.8,27.1,23.8,23.7,31.8,26.1,36.4,34.7,28.4,37.8,31.5,40.7,35,41.3,38.5
609710,Harlan Community Academy HS,31.6,27.8,32.4,29.9,31.5,26.3,24,41,33.1,32.4,30.1,21.5,26.2,37.5,28.8,31.6,43.5
609711,Harper High School,55.5,46.3,50.1,38.1,39.8,30.5,32.8,32.4,37.5,32.1,26.5,31.2,35.5,53.4,34.5,32.8,37.5
609712,Hirsch Metropolitan High School,15.4,22.7,23.8,20.7,18.4,28,28.7,46.8,35.9,29.1,35.6,41.9,50.5,55.3,79.4,72.5,97
609713,Hyde Park Academy High School,12.8,20,17.5,17.8,19.2,18,27.2,36.6,16.7,20.3,20.8,25.9,35,43.6,52.8,36.7,20.4
609715,Kelly High School,30.4,26.4,24.2,31.7,37.9,36.2,34.9,27.4,25.6,27.9,26.1,32.7,32,41.9,41.7,35.7,36
609716,Kelvyn Park High School,32.8,30,37.2,31.4,23.4,27.5,28.2,24.9,19.7,14.6,16.5,24.7,24.1,21.5,30.3,25.3,32.8
609718,Kennedy High School,17.9,17.8,17.9,16.6,16.6,19.6,26.9,21.8,19.6,12.8,11.3,10.2,13,16.8,15.8,12.9,13.3
609719,Lake View High School,18.4,15,13.6,14.1,14.3,16.2,18.1,13.5,8.9,9.9,9.2,7,7.1,9,9.4,5.6,8.3
609720,Lane Technical High School,5.2,6.2,5.7,4.6,4.4,4.4,3.6,3.1,2.2,1.6,1.2,1.7,2.4,1.4,2.1,1.6,1.7
609721,LINDBLOM COLL PREP H,11.8,14.4,7.1,5.4,6,2.7,1.9,,,,,,,,,,
609722,Manley Career Academy High School,64.9,53,82.3,68.9,84,85.5,83,50.4,31.8,38,42.6,55.8,61.6,95.8,86.7,49.1,58.4
609723,Marshall Metropolitan High School,37.9,48.8,35.5,45,32.1,56.3,33.7,34.9,37.3,42.4,26.4,40.2,46,62.7,57.2,57.5,54.8
609724,Mather High School,20.4,21.6,18.1,19.7,17.8,18.3,15.6,19.1,21.3,25.8,18.4,26.4,21.6,23.3,18.8,16.3,18.6
609725,Morgan Park High School,9.6,8.1,10.6,9.8,11.9,9,10.8,8,9,7.2,5.8,7.7,9.1,10.5,13.6,11.6,12.2
609726,Brooks College Prep Academy HS,4.7,7.1,3.7,3.7,3.8,4.3,6.7,3.8,2.6,3.5,3.2,1.8,2.6,1.4,2.6,3.6,1.1
609727,Phillips Academy High School,60.8,47.4,32.6,32.9,29.7,37.4,35.3,41.3,40.6,35.9,27,50.2,78,110.8,87.1,68.1,76.7
609728,Roosevelt High School,30.2,26.9,22.1,22.8,23.5,29,31.7,29.9,24.2,19,21.3,32.3,25.8,28.5,24.2,19,19
609729,Schurz High School,28.8,32.4,25.7,23.1,22.6,26.1,29.8,24,23.7,25.8,22.3,26,21.6,19.9,20,19.5,17.2
609730,Senn High School,35.4,33.6,30.1,31.1,32.8,40.4,37.9,38,25.2,17,18.4,17.8,16.8,17.2,15.7,13.6,15
609732,Steinmetz College Prep HS,,,,,,,,,,,,,21,23.1,26.9,21.8,25
609733,Sullivan High School,,,,,,,,,,,,,42,52.1,41.1,30.6,30.7
609734,Taft High School,,,,,,,,,,,,,10.1,10.2,9.8,10.4,8.5
609735,Tilden Career Communty Academy HS,,,,,,,,,,,,,64.2,45,36.3,32,41.2
609736,DYETT HS,54.8,26.1,34,33.4,30.2,31.6,29.1,34.5,34,30.2,39.9,40.9,45.7,30.4,20.2,,
609737,Von Steuben Metro Science HS,,,,,,,,,,,,,5.6,4.2,4,3.7,3.9
609738,Lincoln Park High School,16.4,16.3,15.4,13.7,13.1,12.4,11.5,10.5,9.4,8.8,7.6,8.8,9.1,9.5,7.4,7.9,5.7
609739,Washington G High School,,,,,,,,,,,,,10.5,11.3,7.3,10,13.7
609740,Wells Community Academy HS,,,,,,,,,,,,,34.9,30.6,26,25.9,25.7
609741,Hubbard High School,12,10.9,10.1,10.3,8.7,13.7,16.5,18,12.1,17.4,15.2,14,11.1,11.4,12.8,11.8,11.6
609742,ENGELWOOD HS,62.7,56.6,53,44.1,33.3,30.4,35.6,41.5,9.7,,,,,,,,
609743,PHILLIPS AA HS,,,,,,69.2,30.6,26.1,34.8,46.8,67.6,95.6,98.9,267.7,,,
609744,NORTHSIDE LEARNING HS,7.6,8.7,13.2,9.1,,,,,,,,,,,,,
609745,SOUTHSIDE HS,10.1,6.9,17.2,11.4,,,,,,,,,,,,,
609746,Kenwood Academy High School,14.4,14.7,11,15.2,17.4,15.3,13.4,12.7,11,10.3,11.3,12,13.7,16.2,11.7,11,6.7
609748,YORK HS,659.1,575.2,926.6,901.1,,,,,,,,,,,,,
609749,Northside College Preparatory Hs,2.2,3.1,2.4,3.5,25.8,1.6,2.5,2.1,1.2,0.8,0.8,0.5,0.6,0.4,1.3,1.6, 
609750,SIMPSON HS,162.1,160.9,183.1,189.3,,,,,,,,,,,,,
609751,King College Prep High School,29,19,17.1,1.5,3.6,3.7,5,5.8,5.5,4.8,2.9,3.9,3.8,7.1,3.8,4.4,4.8
609753,Chicago HS for Agricult Sciences,9.7,6.1,7.6,7.2,4.1,5.9,6.1,7.3,4.2,5.6,6.2,1.6,3.3,2.6,2.4,2.5,3.8
609754,Chicago Military Academy HS,8.5,6.2,6.3,5.2,6.7,6.3,3.5,10.3,5.2,7.7,7.5,7.1,13.6,8.4,6.4,11.5,5.7
609755,Young Magnet High School,,,,,,,,,,,,,2.6,2.2,1.3,2.3,1.4
609756,Curie Metropolitan High School,15.2,13.9,11.1,14.6,9.9,8.8,13.4,17.7,13.8,12.3,8,10.3,14.5,12.1,12.4,9.9,11
609759,Clemente Community Academy HS,29,23.8,25.4,27.9,27.8,23,23.8,28.1,23.7,18.7,25.9,27.3,29.5,29.2,20.1,19.5,18.4
609760,Carver Military Academy HS,26.6,24.2,24.3,27.8,19.7,13.5,15.5,8.9,8.4,2.6,12.1,5.4,6.9,3.2,4,2.8,5.6
609761,Corliss High School,34.9,31.7,28,32.8,46.1,30.5,37.1,23.8,28,42.5,39.3,28.9,30.2,54,44.4,27.6,39.6
609762,Julian High School,20.7,18.7,16.9,15,13.8,21.5,13.9,19.2,14.9,19.7,18.7,16.5,20.4,26.9,25.8,19.7,35
609763,COLLINS HS,35.9,55.3,36.4,36.2,36.6,29.2,32.4,16.1,18.9,2.8,,,,,,,
609764,Juarez Community Academy HS,24.8,30.7,33.8,36.2,33,24.3,28.3,21.8,17.8,11.8,13.8,10.3,10,10.3,7,10.2,18
609765,LAS CASAS HS,48.8,42.4,49.5,58.9,,,,,,,,,,,,,
609766,VAUGHN HS,13.6,15.9,17.3,13,,,,,,,,,,,,,
609768,Hope College Prep High School,16.3,12.7,10.3,7.6,7.8,5.7,6.8,12.5,18.6,21.8,19.9,25.5,27.7,31.9,36.7,48.1,55.2
609769,GRAHAM R HS,15.7,12.3,13.5,22.6,,,,,,,,,,,,,
609771,ABBOTT,23.4,17.3,71.1,49.9,83.4,42.8,92.7,33.6,34.4,27.8,,,,,,,
609772,Addams Elem School,23.9,20.4,22.6,17.5,18,20.1,20.5,16.2,18.4,13.2,13.9,6.4,17,11.8,13.2,13.9,15.5
609773,Agassiz Elem School,13.2,12.1,13.8,12.3,12.2,8.2,12.8,9.1,19.6,8.6,5.8,6.2,13.6,10.9,7.3,10.9,7.2
609774,Alcott Elem School,15.8,9.7,14.3,12.6,14,7.9,11.3,9.9,10.6,4.9,10.1,3.7,6.2,6.5,7,8.8,7.9
609775,ALTGELD,31.5,36.6,33.3,39.9,39.7,37,44.1,38.1,32.2,32.4,34.9,27.2,35.1,36.1,,,
609776,ANDERSEN,35.9,29.4,36.6,29.3,35.7,32.9,16.7,13.7,16.2,4.9,14.8,4.9,,,,,
609777,Armour Elem School,30.8,27,31.3,26.7,34,30.8,25.6,19.4,74.2,25,29.9,17.2,12.3,23.4,21.5,18.2,21.7
609779,Armstrong G Elem IntL Studies,18.4,18.4,14,18.5,17.6,14,15.4,25.4,16.6,18.7,20.2,14.8,18.6,21.5,17.7,16.1,18.6
609780,Marine Leadership Academy - Ames,25.7,29,21.3,17.9,18.1,21.9,15.3,18.1,17.2,15.8,14.8,12.3,12,13.8,15.6,10.7,8
609781,ATTUCKS,17.2,21.9,42,18.3,21.1,15.4,14,24.8,29,14.1,26,14.4,28.5,42.7,31.4,,
609782,Audubon Elem School,22.8,17.1,16.1,14.1,15.4,17.2,14,15.7,17,9.8,9,4.7,5.7,6.1,12.2,9.2,5.1
609783,JEFFERSON ALT HS,1067.8,1145.1,1078.5,1095.7,,,,,,,,,,,,,
609786,Avalon Park Elem School,38.5,36.7,30.3,33.2,29.8,27.7,28.2,35.8,48.6,33.4,34.6,40.3,46.6,65.4,53.2,43.3,46.1
609787,AVONDALE,25.2,20.8,22.1,24.8,26.8,26,22.3,18.6,25.9,26.1,28.3,11.6,,,,,
609788,Barnard Elem Comp Math & Sci Ctr,21.9,21.7,21.7,19,22.9,21,21.2,14.5,19.6,21.8,17.1,11,23.9,18.7,15.4,20.8,18.4
609789,Barry Elem School,19.8,19.9,16.3,12.9,16.6,11.8,10.1,16.9,24.6,16.8,13.7,17,15.4,11.2,15.6,15.6,21.6
609790,Barton Elem School,26.4,29.5,28.1,22.8,30.2,27.6,34.8,32.3,39.6,30.1,30.9,31.3,33.1,28.2,30.4,34.5,39
609791,Bass Elem School,51.3,46.1,43.2,37.4,37.2,44.6,39.5,53.8,61.2,48.3,36.1,45.1,46.3,45.1,36.5,36.6,36.8
609792,Bateman Elem School,29.1,34.2,24.1,29.3,28.9,20.8,27.2,18.1,23.2,16.8,14.1,14.2,13.7,12.5,9.4,10.5,10.6
609793,Nicholson Technology Acad Elem Sc,36.1,36.6,41,44.1,61.2,39.9,36.8,38.9,48.2,34.4,39.5,38.7,45.5,65.3,52.4,57.4,52.9
609794,Edison Elem Regional Gifted Cntr,1.1,0,2.2,0.7,1.1,0.8,3,0.4,1.6,2.3,3,2.6,2.6,2.6,2.2,0.7,1.1
609795,Clark  G R Elem School,15.7,15.7,17.8,14.9,20.9,14.4,21.5,16,24.2,11.3,22.4,16.7,23.3,20,17.1,16,22.2
609796,Beaubien Elem School,14,14.6,12.7,12.6,13.6,12.4,12.4,9.5,11.6,7.9,10.4,6.3,7.7,9,6.9,9.7,6.4
609797,Beidler Elem School,39.3,30.9,27.9,26.5,22.9,29.7,33.3,29.3,23.6,30.2,25.3,15.7,18.9,26.5,28.4,34.4,24.5
609798,Belding Elem School,33,26.2,24.7,22.7,28.4,27.6,19.2,15.4,20.5,21.5,23.1,16.4,22.1,21.3,17.6,21.3,16.3
609799,Bell Elem School,6.2,4.7,8.1,5.5,6.2,5.3,3.8,6.4,4.8,4.1,2.8,7.9,7.5,7.9,6.6,6.3,3.3
609800,Bennett Elem School,21.9,24.2,15.7,27.4,17,21.2,25.5,27.8,28.9,26.9,19.3,25.8,19.7,27.3,21.9,22.3,26.2
609803,Blaine Elem School,37.4,22.6,29.4,23,24.8,15.6,16.8,15.5,13.5,13.1,17.6,13.6,19.6,12.8,12.9,14.7,10.7
609804,Boone Elem School,17.8,23,20.3,22.6,19.4,19.2,20,19.7,27.8,22.5,23.6,22.2,22.2,21.9,16.2,19.5,13.2
609805,Joplin Elem School,78.9,31.7,52.3,48.7,42.2,36.8,42.4,38.6,34.1,25.5,36.4,28.1,28.9,33.2,38.1,37.7,43.7
609806,Bradwell Comm Arts & Sci Elem Sch,43.5,47.9,48.8,53.5,51.4,50.8,50.8,66.2,75.2,56.6,63,50.5,51.8,53.8,53,60.4,47.5
609807,Hampton Elem Fine & Perf Arts Sch,,15.8,16.8,15.6,14.3,16.4,13.8,11.2,16.3,15.2,15.2,11.4,17.3,12.2,18.2,14.5,15.3
609808,Haley Elem Academy,32.9,34.3,43.2,41.5,40.1,43.6,38.6,43.9,51.9,36.5,33.2,33,43.8,47.7,45.5,45.9,36.9
609809,Brentano Elem Math & Science Acad,26.8,17.3,15.3,16.3,16.7,20.8,15.1,19.1,29.5,19.7,14.4,12.2,15.3,18.9,9.8,18.9,21.2
609810,Bridge Elem School,18.7,19,14.1,15.9,19.3,16.8,13.9,14.1,12.5,10.9,12.4,7.6,10.2,9.4,9.9,11.4,11.8
609811,Bright Elem School,33,23.1,23.1,40.3,39.5,17.8,27.1,25.5,51.2,46.6,28.6,22.1,27.5,27.9,24.2,31.3,37.9
609812,Brown  W Elem School,20.2,21,15.3,21.4,26,36,34.1,24.5,42.7,28,21.3,30.4,18.6,26.9,40.1,28.5,19.6
609813,Brownell Elem School,33.4,33.1,42.6,47.1,46.3,42.8,40.1,46,50.8,36.2,31.6,34.5,34,34.5,29.7,30.2,41.8
609815,Bouchet Elem Math & Science Acad,32.9,39.6,32.5,32.5,28.1,64.2,30.8,31.5,49.2,36.7,38.1,31.1,37.4,29.6,32.8,33.9,45.5
609817,Budlong Elem School,28.1,27.9,25.8,25.5,26.8,26,25.7,22,23.6,21.1,17.1,13.7,14.9,14,11.3,13.5,19.1
