School ID,School Name,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
609818,Burbank Elem School,19.3,20.1,17.5,19.5,21.3,21.9,20,17.9,22.3,15.7,14.2,13.2,13.2,11.5,12.7,14.2,19
609819,Burke Elem School,41.8,37.2,48.1,38.3,60,56.1,48.8,39.8,74.1,53.4,50.5,41.5,49.5,43.3,48.8,54.5,58.6
609820,Burley Elem School,12.4,15.6,6.8,10.3,8.2,6.5,4.5,4.8,3,3.6,1,3.5,4.7,6.8,4.7,7.4,2.4
609821,Burnham Elem Inclusive Academy,33.9,23.6,31,95.1,20.6,33.5,49.4,19.7,25.4,23.4,19.2,21.7,17.9,24.6,31.8,32.7,27
609826,Castellanos Elem School,30.4,25.7,23.4,23.2,17.9,21.1,15.7,16.2,14.2,7,10,12.6,13.8,14.1,17.7,13,16.5
609827,Burnside Elem Scholastic Academy,3.4,2.8,2.7,3.2,3.4,4.4,2.3,3.9,8.6,6.5,7.7,4,7.2,5.6,12.6,6.4,5.6
609828,Burr Elem School,33.2,22.5,30.7,21.5,12.7,18.2,18.6,15.6,43.6,19.2,14.8,5.4,4.4,8.6,10,9.1,9.7
609829,Burroughs Elem School,18.7,15.7,19.8,16.1,24.5,18,16.2,13.2,35.7,15.5,22.5,10.6,17,16.5,20.1,12.5,14.1
609830,Brunson Math & Sci Specialty Elem,37.5,41.9,37.6,32.8,31,34.5,26.2,30.5,30.4,26.1,29.7,23.3,28.8,26.7,24.6,24.1,28.1
609832,Byrne Elem School,15.2,11.3,15,9.4,8.9,12.7,10.8,10.5,8,6.7,9.5,7.2,6.8,9.3,9.4,9.1,7.1
609833,Caldwell Elem Acad of Math & Sci,17.6,24.4,22,20.2,25.3,21.4,20.1,25,42.2,19.4,20,29.8,29.6,33.4,36.8,34.9,35.5
609834,Little Village Elem School,14.1,9.3,12.9,14.1,8.6,11.4,12,8.5,8.7,9,8.5,7,8.8,9.6,9.4,10.3,5.9
609835,Cameron Elem School,28.7,19.8,18,19.1,20.5,29.8,84.4,43.5,30.7,26,30.6,25.4,25.7,32,27.5,26.9,26.7
609836,Canty Elem School,13.1,16.9,12,14.8,11.7,12,10.1,9.7,8.6,7.6,12.1,7.2,6.9,6,9.1,11.1,7
609837,Carnegie Elem School,20.1,14.7,14.5,14.1,11.1,9.2,8.3,11.1,18.1,8.6,10.2,7.9,11.7,11.8,16.8,10.5,16
609838,CARPENTER,37.7,40.5,33.7,31.8,25.9,22,26.8,25.6,20,11,7.8,9.7,,,25.5,,
609839,Carroll Elem School,18,11.5,7.9,20.5,10.3,9.4,15.5,19.6,26,23,22.1,33.5,30.3,28.1,25.5,31,32.8
609842,Carson Elem School,22.5,23.3,17.9,18.6,20.2,13,19.9,15.7,10.6,7.4,14.2,13.6,14,14.1,14,12.2,14
609844,Carter Elem School,40.8,36.8,44.3,42,45.7,49.2,47.1,41.4,61.4,50.6,45.6,46.6,43.7,59.1,41.5,39.8,36.9
609845,Carver Primary School,21.3,15.1,18.9,23.6,30.8,25.8,16.8,29.3,30,29.5,39.2,31.1,26.6,26.2,24.6,29.8,43.5
609847,CARVER MIDDLE,21,17,17.8,18.6,24.8,27.8,18.3,34.5,17.4,,,,,,,,
609848,Aldridge Elem School,24.4,23.8,36.7,35.6,35.3,49.8,20,22,32.4,48.9,35.8,19.9,23.1,36.9,43,62.4,56.6
609849,Cassell Elem School,11.4,10,15.4,8.6,15.2,8.2,10.6,8.7,17.7,11.4,8.8,11.2,10,10.8,8.2,11.8,7.7
609850,Greeley Elem School,17.8,20.8,26.1,23.3,23.3,25.5,22.7,16.8,23.7,10.8,11.1,6.4,8,10.5,8.7,9.5,11.9
609851,Chalmers Elem Specialty School,19.2,27.7,29.2,36.5,23.2,35.7,39.3,31.8,34.6,31.5,31.3,39,42.6,37,57.8,45.2,28.3
609852,Chappell Elem School,29.7,27.3,23.1,22.5,27.5,29.3,20.6,13.3,18.8,8,12.1,9.8,15.1,8.3,9.8,13.6,18.4
609853,Chase Elem School,25.2,23.8,19.3,18.1,20.4,17.7,16.4,12.7,16.2,9.2,10.1,9.3,10.6,9.1,8,11.2,25.2
609854,Chopin Elem School,27.5,22,25.9,25.9,47.3,21.2,24.1,28.5,17.6,28.7,13.7,15.6,20.6,19.8,15.6,21.4,17.9
609855,Christopher Elem School,14.8,10.7,19.9,15.2,10.3,14.6,28.4,23.1,9.9,10.2,13.5,15.9,10.8,22.7,13.9,14.7,13
609856,Clay Elem School,23.2,27.1,20.1,21.6,21,21.2,20.8,13.8,24.5,15.8,12.1,13,19.1,19.2,17,19.1,22.3
609857,Cleveland Elem School,24.4,20.9,20.9,21.5,18.7,22.6,26.1,23.1,26.8,13.6,13,18.3,23.5,25.7,18,24.1,24.9
609859,Clinton Elem School,26.6,30.6,28,27.4,26.4,28.4,30.6,28.2,25.9,23.3,25.4,22.2,24.5,23.8,20.8,21.6,24.6
609861,Clissold Elem School,7.8,7.4,9,9.5,8.5,7.8,9,7.9,14,7,7.9,8.6,17.2,8,11.8,7.2,8.5
609862,Coles Elem Language Academy,25.2,39.5,24.5,26.7,31.5,28.8,35.3,31.8,43.7,31.9,32.4,26.3,24.7,32.4,29.1,36.6,31.5
609863,Columbus Elem School,40.4,31.7,26.4,22.1,30.7,27.8,26.4,21.8,24.8,16.4,17.8,11,12.1,14.4,8.9,14.9,15.6
609864,Cook Elem School,33.4,37.3,33.4,38,37.9,33.8,29.7,30.8,40.7,26.9,31.7,30.6,46.5,44.1,42.2,36.4,37.9
609865,Jordan Elem Community School,21.7,15.9,19.4,26.2,19.6,17.1,22.1,21.4,21.3,15.8,26,17.9,17.2,22.9,22.5,24.7,30.3
609866,Coonley Elem School,37.2,27.3,45.3,24.5,19.9,13,13.6,17.8,13.9,10.2,9.7,7.7,3.5,8.2,8.2,4.2,3.9
609867,Cooper Elem Dual Language Academy,33.4,22,21.4,22.4,18.4,18.7,27.5,20.4,32.8,15.8,14.7,10.6,10.8,11.4,8.2,13.9,13.1
609869,Langford A Elem School,49.8,47.1,34.6,50.3,40.8,43.1,34.5,46.9,52.8,23.7,34.8,41.7,32,37.5,26.4,30.9,45.3
609870,Corkery Elem School,29.4,22.6,24.1,20.8,23.8,16.8,27.1,23.6,22.2,24.3,25.3,23.2,17.7,17.9,22.5,26,27.9
609871,VICK,,,,,,,,,,,,,,,,,
609872,Perez Elem School,31.1,30.3,20.7,18.6,18,20.1,15.2,13.7,11.3,12.9,16.2,8.5,7.8,10.2,11.7,9.7,8.6
609873,Crown Elem Comm Acd Fine Arts Ctr,19.1,20.2,26.8,28.4,30.8,37.7,36.1,34.1,36.9,33.5,35.5,33,42.5,30.2,26.9,36.5,54.3
609874,Dirksen Elem School,23.4,24.9,20.6,21.9,25.9,23.9,20.1,16.5,18.8,19.5,20.4,16.2,18.3,20.1,20,24.8,16.4
609875,Darwin Elem School,29.2,28.3,35.4,28,29.2,25.4,35,31.7,28,12.7,17.2,12.1,12.2,16.7,18.1,18.4,35.7
609876,Davis N Elem School,32.2,21.7,19,21.7,22.4,20.7,26.6,20.7,27.7,16.9,17.8,14.5,20.6,18.7,17.7,20.6,30.8
609879,Dawes Elem School,19.8,24.1,19.2,17.8,21.5,17.2,17.7,16.2,17.8,11.1,10.2,15.5,15.5,15.9,14.9,20.9,15.4
609880,Decatur Classical Elem School,1.9,2.5,0.7,1.5,3.7,6.6,2.8,0.8,4.2,2.9,0.3,2.1,3.5,2.5,3.5,4.5, 
609881,DELANO,27,41.6,21.6,29.5,34.8,28.3,37.3,42.6,42.7,38.2,39.3,25.4,32.4,34.4,,,
609883,Deneen Elem School,27.6,32.3,27,33.6,33.4,54.7,54.8,32.2,27.1,28.2,33.1,25.3,29.8,29.4,26.7,39.3,29.5
609884,Dever Elem School,9.9,12.1,8.8,11.1,11.4,10.5,10.9,7.1,11.1,8.5,7.9,9.9,9.7,12.2,10.1,9,8
609885,Dewey Elem Academy of Fine Arts,31.7,32,33.5,30.7,41.6,30.9,35.7,32.8,40.5,39.1,34.1,29.2,35,29.4,42.1,28.8,27
609887,Dixon Elem School,8.4,11.2,14.1,10.8,12.7,18.5,12.8,13.7,19.5,14.8,10.3,10.7,9.9,15.6,11.6,7.5,7.5
609888,Dodge Elem School,30.1,48.9,35.9,,22.8,29.5,17.6,9.5,16.6,12.8,8.4,7,10.5,19.5,13.1,4.3, 
609891,Doolittle Elem School,29.7,29,28.5,31.3,26.1,33.4,24.4,30.6,36.3,29.4,46.7,28,40.5,40.6,28.3,35.8,38.3
609893,Dore Elem School,7.6,11,10.8,11.5,14,12.2,9,6.8,14.6,7.7,8.6,7.1,11.2,8.2,11.4,12.5,11.3
609894,Drake Elem School,29.2,44.4,14.7,33.8,19.6,18.5,14.2,23.6,24.1,23.9,12.5,37.1,36.1,37.7,16.7,26.2,29
609895,Turner-Drew Elem Language Academy,,,,,,,,,,,,,3.3,11,8.4,7.6, 
609896,Drummond Elem School,30.2,30.8,40.3,29.9,54.2,25.3,20.8,12.4,5.7,2.4,3,4.1,1.4,3.6,0.4,5.4,4
609897,Earle Elem School,33.2,36.6,46.1,44.2,58.7,46.4,50.8,47.2,55.6,51.5,37.6,36.6,39.6,47.9,37.5,30.1,46.3
609898,Eberhart Elem School,24.5,20.2,18.8,20.6,19.6,17.5,16.7,13.8,18.1,11.6,13.1,16.5,10.3,13.2,10.4,10.4,8.2
609899,Ebinger Elem School,36.6,17,13.8,23.4,7.5,10.4,8.7,7.3,13.2,8,4.8,9.1,5.6,4.5,7.5,7.3,2.7
609900,Curtis Elem School,59.7,34.8,42.6,42,51.7,43.5,50.5,43.2,53.3,37.3,34.9,47,39.8,28.2,35.5,30,50.7
609901,Edgebrook Elem School,12,2.5,5.2,6.1,2.8,3.1,6.6,8.7,7.7,5.1,3.1,3.8,3.4,4.3,3,3.3,2.3
609902,Metcalfe Elem Community Academy,31.1,30.6,26.2,27.8,25.5,28.1,38,36.5,33.7,41.7,30.4,26.3,36.2,49.2,41.9,48.9,53.7
609903,Edwards Elem School,21.3,18.7,13,11,9.7,10.8,9.4,18.2,18.3,17.9,16.3,14.6,14.3,15.9,18.9,18.2,29.3
609904,Ellington Elem School,45.2,36.6,45.3,46.7,40.9,111.4,40.4,47.1,42.9,24.9,35.5,24.7,30.7,43.5,33.1,33.6,39.8
609906,EMMET,32.7,30,27.6,31.9,37.5,37.4,35.1,31.9,48.7,47.6,47.2,26.5,38.9,46.5,,,
609907,Ericson Elem Scholastic Academy,8.7,3.5,4.7,4.7,7.7,6.3,4,4.9,15.7,8,10,8,16.5,15.6,11.3,15.7,15.1
609908,Esmond Elem School,41.4,29.5,27.7,25.9,27.4,33,34,21.6,32.6,25.7,22,24,19.5,21.9,34.5,22.1,32.8
609909,Everett Elem School,21.7,24.6,25.6,19.3,30,24.2,22.4,20,38.3,23.2,22.5,14.1,21.9,20.5,40.8,23.8,24.4
609910,Falconer Elem School,33.8,31.1,25.2,22,25.7,20,24.1,17.7,22.5,15.6,17.1,14.5,18.8,14.8,10.6,11.9,14.4
609912,Farnsworth Elem School,17.7,15.3,15.7,19.4,20.8,12.3,16.9,17.3,18.8,12.4,11.5,15.7,14.6,12.9,12.3,12,17.1
609913,GOODLOW,34.7,24.1,27.8,28.7,37.8,39,25,33.4,31.1,23.7,30.6,21.3,21.7,21.8,,,
609914,FARREN,27.9,28.6,32.1,20.6,28.2,36.6,13.2,,,,,,,,,,
609915,FOUNDATIONS,19.1,15.1,6.3,13.7,18.3,21.7,23.1,35.1,33.4,31.6,,,,,,,
609916,FERMI,47.9,52,42.4,46,44.4,41.1,55.2,50.8,53.8,51.6,40.3,50.7,39.5,54.1,,,
609917,Fernwood Elem School,20.4,25.4,23.3,33.7,22.9,26.4,28.3,19.6,33.7,30.7,27.6,19.6,19.7,30.8,27.5,19.3,24.8
609918,Field Elem School,42.6,31.9,33.7,28.9,25.3,30.3,23.1,24,14.6,27.3,29.3,24.8,24.6,30.6,23.2,26.2,16.3
609919,Fiske Elem School,23.6,18,20.2,21.7,30.5,22.6,26.7,15.7,19.4,18.7,25.2,21.3,24.3,18.4,35.5,40,50.2
609920,Kanoon Elem Magnet School,17.5,11.2,11,12.3,13.2,10.7,15.4,9.3,27.4,10.6,18.4,18.5,18.5,19.8,11.1,11.7,15.1
609921,Telpochcalli Elem School,,,,,,,,,,,,,23.3,21.6,17.7,14.1,20.6
609922,Belmont-Cragin Elem School,,,,17.2,10.4,8.9,10.8,13.4,26.6,11,14.5,4.6,7.4,4.3,7,13.3,45.7
609924,Fort Dearborn Elem School,28.6,23.6,24,21.2,20.6,28.1,24.9,20.8,23.7,28.8,22.1,23.2,34.4,34.6,27.6,38.6,36.5
609925,Kellman Corporate Community Elem,3.5,3.9,13.7,3.4,3.6,2.2,5.2,3.7,18.3,5.1,3.8,3.7,4.3,6.3,9.9,8.5,12
609926,Franklin Elem Fine Arts Center,5.6,9.1,3.6,2.8,3.1,3.9,4.5,4.2,4,0.6,5.6,3.4,2.2,3.9,1.1,4.7, 
609927,Foster Park Elem School,22.7,23.7,25.6,23,22.4,22,21.7,27.7,36.8,28.1,20.8,20.1,25.4,30.7,31.9,39.1,36.3
609928,Fuller Elem School,29.9,29.6,38.1,42.3,30.2,28.3,39.6,26.9,44,25.9,34.5,34,41.5,42.4,43.4,41,40.2
609929,Fulton Elem School,40.7,49.6,54.9,61.9,57.6,46.1,49.3,46.3,20.6,45.6,43.5,39.2,47.7,35.7,43.9,37.3,40.8
609930,Funston Elem School,46.5,32.9,34.4,32.3,36.4,25.8,19.3,20.7,17.9,14.5,14,20.2,19.4,21.6,18.1,21.8,24.1
609932,OWENS,19,20.5,18.6,23,22.8,21.1,23.3,23.2,39.5,12.2,26.4,23.3,29,27.3,,,
609933,Gale Elem Community Academy,33.8,38.9,40,36.2,27.9,35.8,38.6,37.5,45.8,30.1,31.8,35.8,48,36.1,42.5,39.6,48.9
609935,Gallistel Elem Language Academy,23,27.9,28.3,21.9,23.2,19.6,18.4,16.6,20.5,9.4,12,10.7,10.3,12.4,16.2,14.6,15.6
609937,Garvy  J Elem School,11.6,11.8,7.3,9.2,9.7,4.8,8,3.8,11.7,5.1,5.7,7.8,4.5,10.5,10.7,7.8,4.1
609938,Gary Elem School,17.5,14,18.9,13.2,17.2,14.9,13.6,11.7,11,8.2,8.9,9.9,8,13,8.8,10.9,13
609939,Gillespie Elem School,36.4,26.6,25.8,36.7,43.7,25.4,33.6,38,43.7,34.2,37,35,34.9,36.1,36.3,48.6,29.2
609940,GLADSTONE,42,36.5,37.4,33,35.4,32.1,36.1,56.9,48.8,,,,,,,,
609941,Randolph Elem School,19.1,21.3,26.6,27.8,24.8,23.3,27,25.7,34.6,29.4,22.4,28.3,43.4,42.4,48.9,26.7,35.2
609942,Goethe Elem School,16.7,15.7,18.2,11.7,8.8,17.1,11.2,11.2,15.2,13.9,12.8,10.4,5.7,8.1,8.4,5.8,12
609943,Owens Community Academy ES,19,14.1,19,26.7,21.3,32.4,19.4,28.1,26.2,26.5,22.3,22.3,21.2,32.4,38,34.8,30.5
609944,Grissom Elem School,12.9,9.3,7.8,13.5,6,6.2,15.5,7.4,11.6,14,9.6,8.9,8,10,12.4,12.1,16.6
609945,Goudy Technology Academy,39.6,28,25.7,27.8,33.5,31.8,28,22.1,21.7,22.9,26.1,17,17.5,15.8,13.6,17.1,17.8
609947,Graham  A Elem School,16.8,21,25,24,31.4,29.5,26.4,38.9,31.8,18.9,20.9,22.6,27,19.4,24,23.7,31.6
609948,GRANT,24.7,26.5,19.2,30.8,28.5,23.8,,,,,,,,,,,
609949,Gray Elem School,19.1,19.4,18,20.3,18.6,19.4,16.5,16.2,16.8,12.9,12.7,12.6,16,13.8,13.2,13.5,12.4
609950,Ortiz De Dominguez Elem School,27.9,23.3,25,17.3,20.8,21,24.7,14.5,26.5,17.8,15.7,13.2,11.8,14.4,14.8,9.9,17.8
609951,Ariel Elem Community Academy,3.5,5.8,3.3,7.7,3.7,4.7,4.5,4.6,8.5,3.2,6,6.4,7.6,7.8,6,6.9,5.8
609952,Greene N Elem School,23.8,23.4,30.7,17.2,27.4,23.8,19.5,15.4,20.5,20.2,12.8,20.9,16.3,15.2,16.8,17,17.8
609954,Gregory Math & Sci Elem Academy,30.6,28.8,20.9,33.5,31.9,27.5,23.5,42.7,45.4,47.8,34,36.5,28.1,42.1,47.8,40.8,67.3
609955,Gresham Elem School,23.1,26.1,32.1,22,34.1,34.3,28.1,28,38.1,29.2,29.3,29.9,40.8,40.6,29.4,28.9,37.3
609956,Grimes Elem School,22.8,22.3,20.6,29.8,24.2,12.5,33.2,17.3,30.4,16.6,21.7,7.6,14.7,16.1,17.3,13.7,17.9
609958,Gunsaulus Elem Scholastic Academy,4.5,2.2,4,2.8,6.5,4,4.7,4.3,2.1,1.9,6.2,6,3,1.7,2.2,1.9,4.5
609959,Haines Elem School,17,9.4,8,5.7,12.2,8.1,6.6,8.7,10.3,6.9,7.3,8.9,12.6,13,13.1,6.9,12.9
609960,Hale Elem School,13.8,20.8,16.5,17.3,20.5,15.8,19.3,19.4,17.4,18.4,16.6,12.5,15.4,17.3,14,19.1,15.4
609961,Ninos Heroes Elem Academic Ctr,29.8,27.2,31,26.6,28.1,25.8,29.6,37.5,28,31.3,27.2,27.4,26.8,25.5,34.7,37.9,53
609963,Hamilton Elem School,17.5,29.2,22.7,19.3,15.1,13.8,12.2,13.2,30.4,21.4,11,10.1,8.9,7.2,10.4,5.2,5.8
609964,Hamline Elem School,35.4,34.8,58.7,59.8,57.9,30.6,28.5,25.3,21.3,25.6,25.1,22.3,23,19.9,25.2,24.3,25.8
609966,Hammond Elem School,39.2,35.1,32.3,30.4,25.8,37,39,33.5,39,22.5,29.2,25.6,24,19.6,15.2,21.8,23
609967,Finkl Elem School,57.9,38.6,27.1,23.3,21.9,22.9,21.8,25.9,26.8,19.3,23.5,23.1,30.2,28.6,19.2,18.5,24.8
609968,McAuliffe Elem School,28.1,23.7,30.8,25.1,24.6,25.3,20.4,22.4,26.3,20.5,23.1,19.7,20.4,11.7,17.6,18.2,17.2
609969,Harte Elem School,18.9,17.2,18.5,11.1,12.9,12.5,13,7.8,10.7,11.6,12.1,12.9,13.4,11.5,10.9,12.7,11.7
609971,Harvard Elem School,53.2,40.9,38.5,37.4,31.5,31,48.8,41.8,37,37.7,36.6,35.4,31.9,43.6,45,41,54.7
609972,Haugan Elem School,27.1,26,25.9,18.7,22.3,20.3,32.8,23.1,33.1,16.4,19.8,14.5,19.5,16.3,16.7,16.8,18.8
609973,Zapata Elem Academy,,,,,,,,,,,,,10.7,13.2,15.4,14.6,9.4
609974,Hawthorne Elem Scholastic Academy,0.6,2.4,1.3,2.7,1.8,2.5,0.9,1.8,0.8,0.9,1.2,1.9,3,2.1,3,2.4,1.1
609975,Hay Elem Community Academy,19,16.7,17.4,23.1,22.6,23.1,21.3,22.4,20.9,22.5,22.4,17.5,19.8,23.5,18.1,24.9,23.9
609976,Hayt Elem School,32.8,30.1,30.3,29.1,26.7,26.6,22.6,22.5,16.7,18,22.8,16,18.9,22.4,26.5,19.9,23.7
609977,Woodlawn Elem Community School,,,,,,,,,,,,,14.4,11.4,13.3,10.9,24.1
609978,Smith  W Elem School,28.2,31.6,24.3,31.9,62.7,36.2,36.7,28.9,44.7,30.4,35.8,35.1,38.8,34.3,34.2,19.2,33.9
609979,Healy Elem School,12.9,12,13.9,7.3,12.9,12.1,11.8,10.6,11.2,7.8,10.8,11.1,11.7,9.8,8.5,9,6.9
609981,Hearst Elem School,36.7,19.8,25.8,32.9,29.1,26.6,21.3,36.4,26.7,32.6,36.4,27.3,30.1,31.4,21.9,23,42.6
609983,Hedges Elem School,33.8,23.3,25.2,20.4,30.1,19.7,17.6,18.3,19.5,15.4,23.7,11.1,12.4,15.8,16.6,18.1,21.9
609985,Hefferan Elem School,28.3,36.9,31.1,29.3,33.1,27.4,30.5,29.7,32.9,25.1,17.6,21.8,25.4,40.5,35.8,36.6,49.6
609986,Henderson Elem School,32.2,39.8,28.3,38.8,42.1,39.3,42,44.8,60.5,45,39.7,40.4,44.4,37.8,49.2,43.5,44
609987,Hendricks Elem Community Academy,11.3,14.6,7.3,11.7,23.7,23.2,22.2,25.1,24.6,25.2,40.2,26.2,31.1,25.6,43.2,33.2,40.6
609988,Henry Elem School,27.3,22.7,25.5,25.1,22.9,23.9,24.3,21.7,27.4,22.5,16,12.4,16.1,13.4,16.8,15.1,12.6
609989,HERBERT,19.5,16.5,9.2,16.5,19.3,17.3,36.1,31.9,29.2,20.5,15.7,20.1,23.1,25.6,,,
609990,South Loop Elem School,,,,,,,,,,,,,12.2,12.5,8.8,11.3,10.7
609991,Herzl Elem School,28.6,31.2,22.1,23.6,29.3,24.2,30.2,30.9,30.2,20.8,24.6,19,20.7,30.5,38.3,19.6,41
609993,Lara Elem Academy,42.1,33.6,32.2,30.5,34.5,30,29.8,36.9,22.2,20.8,22,14,21.5,16.8,20.8,25.1,37
609994,Hibbard Elem School,15.9,18.1,15.7,14.5,19.3,18,25.1,17.3,19.4,15.3,16.6,12.1,11,11.6,11.8,10.6,14.3
609995,Hitch Elem School,22.1,20.5,17.8,21.3,17.7,25.2,17.4,14.7,22.9,17.8,12.8,12.7,7.8,7.2,11.6,10.4,11.5
609996,Holden Elem School,21.9,17.6,23.7,21.5,23.9,21.2,21.8,15.1,18.5,11.6,14.9,13.7,22.4,19.9,14.2,21.9,25.7
609997,Holmes Elem School,39.8,26.8,31.5,35.8,42.5,45.2,31.8,34.2,42.2,36.8,35.6,35.9,42.8,48.1,63.4,46.5,79.1
609999,NIA,12.6,12,11.8,13.7,17.2,24.9,36.6,41.6,14.5,17.5,,,,,,,
610000,Howe Elem School,31.8,29.3,30,30.8,31.3,30,29.6,34.4,47.3,26.9,26.1,19.8,29.7,22.7,27.8,28.8,27.9
610001,HOWLAND,37.6,29,42.6,37.3,41.6,39.8,,,,,,,,,,,
610002,Hoyne Elem School,32.2,12.4,36.3,10.5,18.6,16.7,12.8,10.9,17,13.9,11.2,17.3,13,9.6,12.5,15.7,15.2
610003,Cuffe Math-Sci Tech Elem Academy,16.7,14,21,13.7,22.3,17.6,48.7,51,15.5,19,16.2,14.7,16.2,13.3,17.6,20.3,14
610004,Cullen Elem School,27.2,32.2,23.7,26.5,27.3,17.4,17.8,21.8,31.4,23.2,26.8,25.6,18.1,27.2,29.5,35.9,38.3
610005,Hughes  C Elem School,31.1,30.6,27,28.4,36.6,40.3,35.9,38.5,39.8,30.5,45.1,35.5,30.4,33.4,36.2,43.2,51.8
610006,Hurley Elem School,23.5,21.6,24.1,25.6,18.3,16.1,11.6,12,15.3,13.9,12.9,12.2,14.2,11.4,9.9,15,8.6
610009,Galileo Elem Math & Sci Schol Acd,3.7,4.9,5.9,2.2,2.3,2.2,2.4,6.2,4.6,4,4.4,6.2,5.2,5.8,2.5,3.4,2.9
610010,Jahn Elem School,28.7,25.1,34.8,15.4,13.8,23.1,21,16.7,19.7,12.7,13.5,12.7,11.9,12.4,9.4,15.2,16.1
610011,Jamieson Elem School,22,21.9,17,18.9,17.9,20.6,25.9,19.6,20.2,14.9,18.3,19.4,18.8,15.9,15,23.6,19
610012,Jenner Elem Academy of The Arts,30.2,18.4,15.8,20,21.4,28.7,24.6,15.4,15.4,14.5,14.8,16.9,18.3,15.6,24.7,25.8,26.4
610013,Pilsen Elem Community Academy,19.6,15.2,20,15.5,17.9,22.3,15.8,18.8,26.8,12.7,13.3,9.8,12.9,15.5,12.5,6.1,29.5
610015,Jungman Elem School,36.3,39.4,31.1,29.6,25.3,29.7,31.7,22,20.5,20.2,14.7,12.7,11.9,12.3,20.5,15.4,25.7
610016,Kellogg Elem School,10.6,7.8,7.3,14.9,9.1,6,12.1,6.3,13.5,4.4,10.3,9.3,12.9,16.8,14.7,11.7,10.1
610017,Saucedo Elem Scholastic Academy,5.8,5,4,4.6,2.4,3.3,3.1,4.9,3.5,4.1,2.4,3.2,2.9,4.2,3.8,4.1,5.7
610018,CANTER,10.4,10.5,8,11.6,15.8,11.4,12.8,9.8,11.6,13.4,10.4,11.6,10.7,15.1,6.3,,
610019,Kershaw Elem School,37.6,38.8,44.1,54.6,60.2,26.7,37.1,53.4,76.1,13.3,15.4,7.4,7.6,3.1,7.5,10.5,8.7
610020,KEY,20.9,23.5,28.7,33.8,36.1,21.9,32.1,30.2,39.3,27.6,29.2,27.2,27.8,37.4,,,
