School ID,School Name,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
610021,Casals Elem School,54.6,53.7,53.5,57.1,78.5,63.8,47.5,45.2,38.1,27.8,32.4,23.6,21,22.2,17.8,23.1,20
610022,Kilmer Elem School,31.7,31.9,29.4,31,27.9,25.9,26.5,24.5,27.8,27.9,22.1,22.7,23.9,24,18.6,23.8,27.2
610023,KING,37.5,30.1,38.1,25.5,32,21.5,24.8,30.7,32.9,30.9,37.1,18.1,33,23.2,,,
610024,Cardenas Elem School,33.9,26,30.9,31.1,23.8,25.9,19.8,20.6,19.8,12.9,18.2,11.4,17.8,19.2,18.5,16.2,19.9
610026,Kinzie Elem School,8.6,11.7,6.1,9.6,12.1,12.1,8.5,8.5,12.8,10.4,8.9,7.3,6.8,8.6,13.2,13.7,9.5
610027,Kipling Elem School,18.3,10.1,17.9,10.1,11.2,15.5,11.9,13.5,19.1,16.2,13.8,6,20.4,13.9,20.3,16.2,19
610028,KOHN,45.1,40.8,52.5,46.5,40.2,44.4,44.3,32.6,49.8,40.3,27.9,31.9,51.2,38.3,,,
610029,Lozano Elem Bilingual & Intl Ctr,40,22.2,29.1,28.3,19.2,22.2,18.5,19.8,18.3,8.9,17.3,12.6,17.9,23.3,22.5,9,20.1
610030,Kozminski Elem Community Academy,17.3,20.9,12.4,17.2,21.3,15.9,19.7,12.3,18,16.9,19.2,21.6,14.9,21.7,19.8,19.6,17.8
610031,LAFAYETTE,29.1,30.5,27.1,23.2,26.3,33.6,21.7,22,27.7,20.9,29.8,17.5,24.1,24.7,,,
610032,Green  W Elem School,33.8,31.5,40.8,40.1,36,30.5,17.1,24,28.3,24.5,30.2,24.4,20.2,23.6,22.7,24.9,22.6
610033,LaSalle Elem Language Academy,1.8,2.1,3.2,0.7,1.7,1.8,1.9,1.4,1.8,1.4,2.4,3.7,4.9,5.6,4.5,3.1, 
610034,Lawndale Elem Community Academy,19.6,25.8,28.4,23.2,25.3,21.6,21.8,22,23.1,22.1,35.8,22,20.5,41.1,34.6,24.1,29.2
610035,LEMOYNE,41.1,43.1,28.8,32.6,34.4,41.1,13.2,5.1,,,,,,,,,
610036,Lewis Elem School,32.4,20.7,20.8,16.1,23.1,25.5,24.9,35.1,31.4,29.2,25.9,33.7,28.8,33.3,29.1,38.3,29.8
610037,Libby Elem School,51.7,45.8,46.7,50.5,41.4,51,43,35.1,46,42.1,35.4,41.7,39.6,32.6,41,33.2,39.2
610038,Lincoln Elem School,6.4,8.1,8.7,6,8.6,10.9,11.4,6.3,10.2,6.8,13.5,9.6,9.1,13.5,13.5,11.8,7
610039,Linne Elem School,,,,,,,,,,,,,11.4,16.4,14.7,17.4,17.9
610040,Lloyd Elem School,48.4,34.8,35.5,30.6,30.3,37.2,28.1,24,34.9,23.9,20.3,15.8,16.4,16.8,16.6,13.7,13.7
610041,Locke  J Elem School,34.9,25.9,26.2,21.9,23.9,27.3,24.6,16.6,19.7,8.5,7,11.6,10.1,13,8.7,9.8,14.5
610043,Lovett Elem School,9.1,8.9,12.3,17.5,14.4,16.5,18,19.8,22.8,19.7,18.9,18.3,13.3,13.4,19.6,20.3,16
610044,Lowell Elem School,28.8,30.7,31.9,31.7,26.4,25.8,24.9,30,33,25,22.4,19.1,22.6,23.4,19.3,25.1,34.6
610045,LAWRENCE,23.7,25.3,28.1,36.2,31.5,30.7,40.1,26.7,66.1,30.6,28.7,32.3,40.2,38.5,,,
610046,Lyon Elem School,27.7,25.2,17.5,9.3,10.1,11.4,12.9,14.7,20.8,10.9,21,12.2,14,16.4,13.8,11.3,12.1
610047,Madison Elem School,32.3,39.7,32.8,33.8,34.8,50.7,34.6,49.7,35.2,36.5,31.4,31.5,44.8,49.5,34.5,45.6,61.8
610048,Manierre Elem School,12.7,22.2,15.7,19,12.1,14.7,17.5,16.3,22,20.8,15.4,19,20,23.6,30.2,28.5,34.1
610050,ARAI MIDDLE,43.6,56.8,49.6,54.7,46.7,58.3,96.9,,,,,,,,,,
610051,Northwest Middle School,27.4,20.5,20.1,20.5,23.7,22.2,28.5,21.2,15.9,13,12.6,10.9,10.7,18.8,13.5,16,15
610052,Mann Elem School,29,23.9,23.9,27,30,24.9,26.8,26.7,36.2,29.9,26.8,25.9,35,43.5,39.3,33.9,35.9
610053,Marquette Elem School,29,22.7,27.6,27.7,27.1,20.9,27.8,26.4,29.3,27.8,23,23.9,26.6,28.5,23.8,32.7,31.7
610054,Marsh Elem School,28.9,31,28.8,29,25.1,37.7,32.6,25,19.3,14.2,19,10.4,16.1,10.7,14.2,15.5,17.9
610055,Faraday Elem School,33.5,34.9,31.6,41.4,50,37.8,42.9,40.6,37.8,47.4,37.3,40.4,33.8,70.9,59,45.8,84
610056,Mason Elem School,28.5,29.2,30.4,32.8,37.3,37.7,30.7,36.8,16.8,27.6,20.8,24.8,27.8,28.9,24.4,33.3,36.5
610057,Fairfield Elem Academy,40.3,35.1,36,31.4,41.9,36.4,34.4,33.2,41.6,35.9,25.8,24.8,28.3,26.1,19.1,27.8,38.4
610058,MAY,29.3,23.6,36.1,38.3,38.8,47.9,45.6,42.2,34,32.7,29,34,40,35.9,,,
610059,Mayer Elem School,8.3,11.4,11.1,10.2,8.3,9.1,7.1,5.6,7.5,5,4.7,5.7,6.6,5.9,6.6,7.6,7.6
610060,Jackson A Elem Language Acad,3.7,2.8,4.6,3.7,6.7,7.1,5.6,3.6,2.7,0.4,1.7,2.6,2.7,3,3.5,2.5,1.6
610061,MAYO,23.2,16.4,22.6,23,20.5,17.2,17,24.3,18.9,18.7,16.1,20.2,21.2,25.3,,,
610062,McClellan Elem School,31.7,27.9,40.3,33.3,24.6,26.4,22.9,29.6,26.5,22.7,22.3,16.7,21.5,17.3,19.5,15.8,21.7
610063,McCormick Elem School,29.7,23.7,24,25.2,18.8,29.1,23.6,17.6,23.2,16.7,17,16.1,13.2,15.4,17.9,13.9,13.5
610065,Till Elem Math & Science Academy,,,,,,,,,,,,,48.4,44.4,38.7,44.1,47.2
610066,McDade Elem Classical School,3.3,1.6,2.7,0.5,1.1,3.8,1.7,1.5,1.2,2.6,1,4.5,1.5,1.5,3.2,3.9,3.2
610067,McKay Elem School,31.7,29.1,31.4,30.2,34.6,31.7,30.5,33.5,38.7,34,33.3,36.2,33.5,37.4,30.6,31.5,41.4
610068,Hanson Park Elem School,21,23.5,14.6,21.5,15.6,21,19,17.5,19.4,17.9,26,16.8,12.6,14.7,20.8,23.2,25.5
610069,IRVING PARK,20.8,23.2,22.9,20.3,15.9,16.1,17.8,13.9,18.8,,,,,,,,
610070,McPherson Elem School,25.8,26.4,19.2,21.2,14.9,16.1,15.7,18.5,8.5,15.7,16.2,17.6,11.7,20.2,12.5,9.2,15
610071,MEDILL,22.3,32.6,27.1,16.2,23.3,30.5,32,45.4,34,17.6,,,,,,,
610072,MORGAN,24.1,19.2,27.7,24.7,28.6,29.1,28.3,29.6,32.7,38.6,30.4,23.3,26.8,48.4,,,
610073,Mitchell Elem School,28.4,24,27.7,31.9,27.3,18.9,17,14.5,14.5,15.3,16.1,13.7,8.9,8.9,9,8.9,6.9
610074,Monroe Elem School,14.7,19.9,23.6,17.1,14.9,12.6,16.8,20.9,17.1,14,13.6,14.5,10.8,12.4,15.2,19.3,20.5
610075,MONTEFIORE,138.6,83.7,111.7,100.6,,,,,,,,,,,,,
610076,Moos Elem School,32.7,34.4,28.4,34.9,26.9,29.2,33.3,22.8,35.2,26.1,23.9,18.4,18.8,24.5,24.8,28.3,27
610077,Morrill Elem Math & Sci School,29.2,24.9,31.8,29.1,19.2,24.8,24.1,24.3,25.2,23.4,22.7,28.9,26.7,27.6,27.4,21.4,26.1
610078,Inter-American Elem Magnet School,7.6,7.2,5.9,5.5,5.8,4.6,4.8,3.5,5.1,2,5.1,4.7,2.8,2.6,3.2,1.9,5.7
610079,MORSE,38.7,33.1,31.9,37.1,45.1,48.7,38.1,,,,,,,,,,
610081,Sheridan Elem Math & Science Acad,1.9,2.9,2.9,4.3,2.9,3.3,2.2,1.3,14.4,3,1.6,1.7,1.9,1.3,2.4,3.8, 
610082,Mount Greenwood Elem School,9.8,7.6,8.7,11.3,11.4,12.4,10.1,6.5,14.9,6.8,5.6,4.1,4,4.1,3.5,4.7,3.1
610083,BEARD,3.7,9.5,10,10.3,,,,,,,,,,,,,
610084,Keller Elem Gifted Magnet School,3.1,1.3,1.7,1.3,2.2,0.9,0.9,0,0,0.9,0.4,4.5,2,4.9,3.7,6.6,2.1
610085,NEAR NORTH,32.9,25.7,35.6,32,,,,,,,,,,,,,
610086,Mount Vernon Elem School,22.2,39.4,30.7,29.9,44.6,27.6,48.6,28.8,49.9,37.8,30.5,29.7,38.6,37.9,36.7,24,25.5
610087,BLAIR,11.1,8.4,18,3.9,,,,,,,,,,,,,
610088,Mozart Elem School,32.6,28.3,25.8,24.7,21,22.2,17.8,18.9,24.2,20.1,17.9,16,15.7,16,15,12.6,16.6
610089,Murphy Elem School,24.5,27.6,26.1,19,18.1,21.5,16,18.3,19.5,12.1,10.6,12.3,10,13.2,16.1,11.5,10.6
610090,Murray Elem Language Academy,1.8,2.1,2.1,1,5.6,3.9,1.8,2.9,7.2,3,3.1,3.7,5.4,4.3,2.3,5,3.5
610091,Brown R Elem Community Acad,27.4,31.5,25.6,27.7,23.2,26.8,24.5,27.5,36.2,22.7,22.2,21.7,26.7,35.5,46.6,28.9,36
610092,Nash Elem School,24.5,28.1,29.4,35.4,31.3,41.4,38.7,32,35.3,30.3,35.8,39.3,45.8,28.1,24.2,25.4,39.4
610093,Neil Elem School,12.2,16.6,17,14.6,14.9,14.3,13.8,18.4,20.2,13.4,16.8,19.8,19.5,14.9,10.3,19.3,20.8
610094,Nettelhorst Elem School,38.7,24.5,35.7,39.3,24.6,13.4,19.9,13.3,21.5,9.2,13.7,12.6,11.9,9.1,9.4,15.9,12.3
610095,Newberry Elem Math & Science Acad,3.6,4.8,3.6,3.9,5.1,5.4,3.7,3.5,4.9,2.1,3.6,4.5,3.8,7.2,3.7,2.9,2.2
610096,Nightingale Elem School,21,20.3,27.6,28.2,13.4,11,16.9,19.6,17.3,15.2,15.6,12.7,13,12.5,16.4,11.3,13.4
610097,Nixon Elem School,25.8,28.3,23.8,20.7,22,19.3,21.2,22.6,28.5,16.8,23.5,21,21.8,19.7,18.6,13.5,19.2
610098,Nobel Elem School,13.3,6.8,14.2,9.4,12.3,8.2,13.6,14,19.2,25.6,13.8,14.1,16.4,21.6,19,19.8,15.2
610099,Norwood Park Elem School,6.9,10.8,5.6,7.4,9.1,3.6,4.1,3.5,6.6,7.7,7.1,7.3,3.4,7,10.2,4.1,5.5
610100,West Park Elem Academy,,,,,,,,,,,,,20.4,23,22.9,19.7,26.1
610101,Ogden Elem School,17.9,21.5,18.5,24.5,22.6,18.8,21,11.8,16.9,17.8,24,24.1,25,19.5,17.3,17.1,26.5
610102,Oglesby Elem School,31.5,31.8,25,28.2,28.6,20.7,25.7,33.8,45.7,36.3,45.1,45.3,50.4,44.4,44.4,35.6,56.3
610103,OKeeffe Elem School,40.3,43.4,39.5,39,35.2,36.5,29.1,32.8,38.9,37.7,31.2,37.4,42.9,45.6,35,34.9,46.6
610104,Onahan Elem School,8.7,9.1,9,8.3,7.1,8.6,11.7,5.4,8.9,10.9,7.5,6.2,7.5,16.9,11,8.9,9.5
610105,Oriole Park Elem School,7.3,11.3,12.9,14.5,14.2,7.7,11.3,5.6,11.4,4.6,7.1,3.7,2.7,5.7,8.4,1,4.4
610106,Piccolo Elem Specialty School,27.8,36,30.7,26.9,30.9,32.2,28,28.7,32.9,30,32.1,31.4,38.7,24.9,22,28.8,29.3
610107,Otis Elem School,38.5,29,24,24,26.5,33.1,25.7,20.4,23.7,15.3,19.6,14.7,13.8,16.5,9,9.5,21.2
610108,OToole Elem School,32.8,34.4,33.6,40.1,42.3,35.4,44,39.4,40.7,44.2,36.3,32.4,48.9,44.7,32,40.9,47.7
610109,Owen Elem Scholastic Academy,2.4,3.1,3.7,1.6,2.7,0.8,1.6,0.8,3.2,1.3,1.2,1.6,4.5,4.6,6.5,2.8, 
610110,Wells Preparatory Elem Academy,,,,,,,,,,,,,31.3,27.5,18.5,16.6,15.4
610111,Palmer Elem School,21.1,22.4,21.3,18.6,23.1,24,22.1,19.6,23.7,18.5,17.7,16.5,14.7,14.3,14.4,12.1,13.7
610112,Parker Elem Community Academy,22.2,27.9,19.7,23.2,25.4,25.1,15.2,24.4,41.1,40,23,17,27.1,27.4,23.3,28.4,40.6
610114,PARKMAN,28.1,16.9,28.3,24.6,47.6,40.5,31.9,48.5,82.4,81.3,44.8,38.6,23.5,22.2,,,
610115,Park Manor Elem School,29.4,28.5,35.4,27.9,43.9,56,51.2,49.3,55.1,40.7,49.9,29.1,37.8,36.2,41.2,36.3,62.9
610116,Parkside Elem Community Academy,40,27.6,46.6,30.8,35.7,41.6,45.7,40.8,43.6,35,37.2,34.6,35.4,53.6,35.8,39.2,45.5
610117,Pasteur Elem School,16.9,19.1,10.9,7.5,6.8,9.7,32.4,27.5,11.5,17.8,18.4,18.6,14.2,12.6,12.1,13.2,10.2
610118,TRIUMPHANT CHARTER,26,16.9,16.7,6.2,16.7,,,,,,,,,,,,
610119,PEABODY,22.2,19.2,25,23.9,23.1,19.4,18.7,20.6,26.6,19.2,15.2,19.5,20.1,19.2,,,
610120,Peck Elem School,18.3,20.2,10.1,7,5.9,6.7,10.9,7.3,13.8,7,7.9,4.8,7.1,6.3,6.2,7,11.6
610121,Irving Elem School,13.5,15.2,12.2,10,9.3,8.3,11.3,5.1,16,11.1,11.3,8.8,11.4,10.7,15,13.1,15.5
610122,Peirce Elem Intl Studies School,27.1,20,19.4,16.6,16.6,14.3,15.4,16.2,18.7,8.8,7.5,7.2,9.6,8.4,6.6,7.2,9.1
610123,Penn Elem School,24.5,31.4,27.1,40.3,32.5,28,32.1,30.7,32.5,28.7,26.4,27.3,33.7,34.1,33.9,29.6,47.8
610124,Washington  H Elem School,,,,,,,,,,,,,28.7,39.9,35.2,38.7,27.2
610125,Ruiz Elem School,11.7,12.6,10.5,12.3,11.8,10.9,10.8,12.6,12.7,10,13.1,8.5,13.4,8.6,10.7,9.5,15.4
610126,Pershing Elem Humanities Magnet,1.9,3,5.2,5.3,4.9,3.4,4,6.6,23,2.7,7.6,12.4,9.2,11.6,10.8,10.6,16.3
610127,Peterson Elem School,22.6,19.9,20.5,15,15.6,16.9,18.7,15.5,18.7,18.8,15.4,15.8,16,15.3,13.9,16.6,13.5
610128,Garvey  M Elem School,28.4,15.7,28.3,17.9,18.2,17.4,18.3,20.9,12.9,15.5,18.7,16.2,26.5,20.6,27.3,29.7,19.5
610129,Pickard Elem School,36.8,25.4,24.1,21,23.7,20.2,18.4,17.9,16.6,16.1,18.5,11.9,10.6,13.5,17.3,15.5,17.4
610130,Pirie Elem Fine Arts & Academic C,25.9,23.9,21.5,26.7,25.5,21.6,27.7,22.2,34.9,18.3,27.4,30.3,23.2,22.2,22.5,33.4,27.9
610131,Plamondon Elem School,26.8,22.6,26.7,30.6,29.2,27.8,31,12.5,19.5,30.7,28.3,21.1,28,24.9,26,24.5,17.1
610132,Poe Elem Classical School,5.8,7.1,4.1,3.3,2.2,3.4,3.1,0.6,2,0.5,0.5,4.7,4.7,2.1, ,1.5, 
610133,Ward  L Elem School,,,,,,,,,,,,,31.3,35.5,27.1,26.2,39.5
610134,POPE,26.4,27.3,35.6,42.2,51.1,63.5,44.6,45,44,38.8,46,53.6,47.3,73.4,,,
610135,Portage Park Elem School,20.8,19.1,24.2,22.2,20.5,19.4,17.5,19.5,19.8,12.8,14.7,14.3,17.5,18.7,15.7,16.6,19.5
610136,Prescott Elem School,19.2,32.3,37.4,40.3,22.8,26.4,24.5,18.9,44.1,20.8,26.1,18.1,10.8,5.2,9.5,9.5,9.6
610137,Prussing Elem School,15.4,19.2,23.9,19.1,26.4,20.8,22.5,21.3,18.7,14,13.9,8,8.5,10.2,17,16.9,15.4
610138,Pulaski Intl Sch of Chicago,14.6,17.7,19.6,17.8,14.7,13.5,21.2,11.1,15,8.5,7.5,3.5,5.4,8.1,5.6,4.7,5.7
610139,Pullman Elem School,49.8,45.9,35.7,51.4,38.3,47.6,35.4,34.5,46.4,41.2,46.4,32.9,43.6,45.8,35,28.3,29.1
610140,JOHNS,28.8,32.6,33.4,39.7,30.5,39,33.1,37.9,35,,,,,,,,
610141,Ravenswood Elem School,29.4,24.6,24.1,19.3,23,22.6,19.9,19,16.1,14.4,8.6,6.4,8.8,8.8,10.5,8.2,4.2
610142,Ray Elem School,11.5,16,9.5,11.3,13.5,11.6,13.5,13.4,14.4,12.1,19.5,14.5,12.3,20.1,18.3,19.8,21.9
610143,Reavis Elem Math & Sci Spec Schl,25.2,26.7,24.1,31,24.3,29.5,26.4,34.4,31.4,24,31.9,22.3,36.4,30.9,41.1,35.9,43.2
610144,Reilly Elem School,22.5,23.4,22.1,24.2,20.4,17.5,23.8,19.9,20.1,16.7,11.7,13.5,14.2,15,11.7,13.5,14.6
610145,Reinberg Elem School,14.3,15.2,19.8,19.5,18,16.7,17.5,15.7,14.1,16,10.3,14.8,12,9.9,16.5,15.1,10.6
610146,Revere Elem School,22.5,26.2,32.4,25.2,31.6,27.6,20.6,20.4,30.8,27.9,24.1,23.2,26.1,34.1,34.7,30.1,34.5
610147,Rogers Elem School,15.5,19.4,16.4,17.9,19.5,14.9,13,16.9,19.6,12.3,12.8,11.7,11.5,11.2,14,9.3,12.9
610148,Chavez Elem Multicultural Acad Ct,74.9,60.7,51.7,39.3,29,24.7,23.3,22.3,19.1,18,14.9,13,13.1,12.4,13.7,11.2,15.2
610150,ROSS,42.8,36.2,42.9,39.5,53.4,57.1,59.8,41.7,43,39,52.9,44.1,50,49.2,,,
610152,Ruggles Elem School,22.1,20.8,25.2,26.5,28.1,29.7,21.6,28.7,23.4,24.2,23.6,21.8,25.3,21.6,23.3,21.6,28.4
610153,Ryder Elem Math & Sci Spec School,25.2,24.6,33.1,26.7,29.4,29.6,22.3,31.4,31,30.8,31.9,22.3,22.6,35.6,33.1,22,26.6
610154,RYERSON,29.9,22.5,24.2,29.7,25.8,37.8,33.6,34.8,46.2,33.9,27.2,29.4,41.4,38.7,,,
610155,Sauganash Elem School,11.6,10,8.5,11.3,10.1,8.1,7.2,7.9,15,4,6.6,2.4,8.5,3.4,7.7,3.8,4.7
610156,ARMSTRONG  L,19.9,20.7,19.9,24,19.2,40.6,22.2,29.6,23.6,29.1,23.8,24.6,33.5,55.3,,,
610157,Sawyer Elem School,10.6,9,10,9.4,9.4,8.6,13.3,10.4,14.2,11,12.8,9.4,10.5,9.9,9.1,11.8,8.8
610158,Sayre Elem Language Academy,4.5,5.1,5.6,6.9,8.1,10.2,13.7,8.5,11.6,9.5,7.2,8.2,10.3,8.3,10.8,12.1,13.6
610159,Scammon Elem School,35.6,30.2,29.1,23.7,24,21.8,23.3,16.5,14.9,12,13.4,12.9,15,13.2,16.3,15.3,12.4
610160,SONGHAI,43.6,38.3,46.4,59.4,53.4,48.5,38.5,51,52.1,58.4,47.8,47.2,46,59.8,,,
610161,BONTEMPS,30.3,34.5,42.7,36.4,33.7,36.2,34.7,40,43.1,25.7,38.2,28.9,31.6,40.1,,,
610162,SCHILLER,29.2,30.4,25.9,18.1,28.5,50.9,84.9,62.9,28.5,18.4,,,,,,,
610163,STOCK,,,,,,,,,,,,,,,,,
610164,SCHNEIDER,33.8,37.2,26.6,25.1,45.1,20.5,17,12.3,17.2,12.9,10.4,2.8,,,,,
610165,Schubert Elem School,27.7,23.4,21.5,22,21.9,22.4,21.7,19.4,27.2,16.2,15.2,13.3,15,18.8,14.1,12.3,24.5
610167,Seward Elem Communication Arts Ac,35,27.4,24.5,22.2,18.2,16.9,14.8,16.1,15.8,14.9,16.7,10.7,9.6,10.3,10.5,11.5,15.6
610169,SEXTON,39.8,42.7,33.4,35.2,58.3,39.2,34.3,47.5,44,39.6,35.9,31.1,46.2,46.9,,,
610170,Columbia Explorers Elem Academy,,,11.3,7.7,8.7,10.9,24.3,36.3,17.3,22.5,16,13.9,12.8,12.6,18.7,15.2,18.9
610171,Mireles Elem Academy,32.3,30.2,31.6,33.6,32.3,33.9,31.7,40.2,42,31.3,29.1,32.4,34,40.3,30.5,39.7,41.7
610172,Sherman Elem School,34.8,32.1,41.8,35.8,29.5,33.2,44.2,43.5,52.2,38.1,42,32.8,29.7,28.2,35.1,31.8,52.5
610173,Sherwood Elem School,34.8,38.3,36.6,35.2,38.1,42.8,44.1,44,48.4,44.6,40.8,32.6,44.6,30.7,32.3,25.3,26.4
610174,Shields Elem School,16.2,12.8,15,13.6,12.5,12.2,9.8,9.1,10.4,11.1,8.9,8.8,11,13.8,13.3,14,13.7
610175,Shoesmith Elem School,18.8,29.6,18.4,18.2,24.2,12.9,13.8,13.7,19.4,14,25.1,20.2,19.5,21.2,17.5,21.4,22.3
610176,Shoop Math-Sci Tech Elem Academy,25.7,27.1,24.2,25.8,28.9,24.6,27,23.6,29.9,21.4,30.8,28.6,27.5,32,30.9,37.1,37.5
610177,Skinner Elem School,5,9.4,10.7,5.2,2.8,3.3,6.8,4.3,9.5,3.3,5.7,1.9,4,4.5,5.9,3.7,4.8
610178,Schmid Elem School,21.3,21.7,18.3,19.8,21.1,19.1,19.7,21.8,32.7,20.6,22.9,35.1,33,39.2,16,31.2,39.8
610179,Smyser Elem School,19.1,14.2,13.4,17.3,18.4,13.7,14,15.3,14.3,11.2,9.8,8.6,8.6,9.1,8.5,13.1,10.5
610180,Smyth  J Elem School,33.8,35.8,21.4,22.7,31.1,14.9,23.3,25.2,25.5,25.5,17.6,20.3,22.5,34.3,27.6,33.5,36.6
610182,Solomon Elem School,,,,,,,,,,,,,9.4,9.1,9,13.2,17.1
610183,Spencer Technology Acad Elem Sch,,,,,,,,,,,,,27.7,28.1,28.7,33.1,41.5
610184,Spry Elem Community School,,,,,,,,,,,,,13.7,14.7,14.2,19.3,16.7
610185,Stevenson Elem School,,,,,,,,,,,,,18,14.5,16.8,20.9,14.7
610187,STEWART,56.9,46.4,57.8,49.7,59,51.2,52.1,64.2,61.3,62,56.1,31.3,28.1,20.9,,,
610188,Dunne Technology Acad Elem Sch,31,30.1,27.4,20.9,23.1,23.7,20,21.3,15.7,17.7,21.1,21.4,26.1,28.1,19.2,20.5,22.8
610189,STOCKTON,33.5,31.3,31.3,25.5,31.3,24.2,22.1,21,24.3,17.9,25.9,20.7,32.1,32.5,,,
610191,Stone Elem Scholastic Academy,,,,,,,,,,,,,5,7.4,4.5,3.4,2.4
610192,Stowe Elem School,,,,,,,,,,,,,16.1,18.2,17.5,13.4,19
610193,Sullivan Elem School,42.5,42.1,71.3,47.3,31.4,36,35.9,28.1,39.3,42.2,38.6,31,41.7,42.1,41,40.9,41.7
610194,Sumner Elem Math & Sci Comm Acad,,,,,,,,,,,,,33.2,30.7,22.2,21.1,15.8
610195,Sutherland Elem School,,,,,,,,,,,,,4.7,5.6,6.2,8.7,5.9
610196,Swift Elem Specialty School,,,,,,,,,,,,,21.6,18,18.3,22.1,25.7
610197,Talcott Elem School,,,,,,,,,,,,,12.2,15,10.8,10,11.8
610198,Taylor Elem School,,,,,,,,,,,,,15.8,38.5,22.7,32,41.5
610199,Colemon J Elem Academy,,,15.4,11.7,13.3,17.9,8.7,17.8,12.4,8.9,6.5,5.6,3.9,20.4,6.3,5.6,10.8
610200,Thorp  J N Elem School,,,,,,,,,,,,,32.6,34.4,34.9,33.7,41.2
610201,Thorp  O A Elem Scholastic Acad,,,,,,,,,,,,,2.8,2.2,5.6,2.3,0.9
610202,Tilton Elem School,,,,,,,,,,,,,32.1,40,38.3,43,49.5
610203,Tonti Elem School,,,,,,,,,,,,,14.8,12.2,12.1,14.7,13.8
610205,TRUMBULL,28.9,23.1,21.5,28.4,21,30.8,24.5,25.3,25.7,18.4,16.1,14,13.7,16.7,,,
610206,Twain Elem School,,,,,,,,,,,,,7.4,7.9,8.4,6.6,7.9
610207,Vanderpoel Elem Magnet School,,,,,,,,,,,,,2.2,3.6,3,5.5,5.6
610208,Lavizzo Elem School,40,44.3,40.9,35.6,39.7,38.5,44.2,44.9,47.5,56,65.1,50.9,60.8,62.3,42.2,43.4,46.8
610209,Volta Elem School,,,,,,,,,,,,,17.4,13.4,15.6,20.4,18.9
610210,VON HUMBOLDT,26.9,27,31.9,29.3,28,29.4,31.8,29.9,35,37.6,19.6,21.8,29.1,26.2,,,
