School ID,School Name,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
610212,Albany Park Multicultural Elem,24,23.1,24.3,18.8,18.7,18.1,20.9,13.2,16.1,15.9,10.9,18,7.9,8,9.9,6.9,7.3
610213,Wadsworth Elem School,,,,,,,,,,,,,16.3,22.8,41,35.3,38.6
610215,Madero Middle School,31.2,28.6,30,37.8,23.2,27.2,24.2,21.1,11.5,9.8,10.2,13.5,7.7,9.6,6.8,7.7,6
610216,Walsh Elem School,,,,,,,,,,,,,6.8,11.7,9.8,11.1,12.9
610217,Ward  J Elem School,,,,,,,,,,,,,9.4,11.5,12.9,8.3,10.6
610218,Warren Elem School,,,,,,,,,,,,,19.7,29.1,18.1,12.9,31.2
610219,Washington  G Elem School,,,,,,,,,,,,,11.1,13.3,12.8,12.8,11.7
610220,Waters Elem School,,,,,,,,,,,,,11.1,7.4,7.9,7.3,5.1
610221,Webster Elem School,,,,,,,,,,,,,14.5,13,20.9,34.8,29.9
610223,Wentworth Elem School,,,,,,,,,,,,,37.2,40.4,41.5,31.2,43.1
610224,WEST PULLMAN,38.7,53.8,43.9,54.2,51,56.4,55.6,51.5,54.7,52.4,51.9,34.7,54.5,59.6,,,
610225,Whistler Elem School,,,,,,,,,,,,,23.5,25.4,32.2,26.7,29.9
610226,Sandoval Elem School,8.2,81.6,13.2,19.5,30.9,16.4,26.4,25,7.9,6.7,11.8,16.6,10.8,11.7,8.5,15.8,15.7
610227,Whitney Elem School,,,,,,,,,,,,,8.5,13.1,10.9,9.6,12.9
610228,Whittier Elem School,,,,,,,,,,,,,15.7,15.3,16.4,16.4,12.1
610229,Pritzker Elem School,25.1,35.3,39.1,33.4,19,19.3,15.6,16.5,23.3,16.3,17.8,12,11.5,13,11.9,10.2,10.9
610230,Wildwood Elem School,,,,,,,,,,,,,6.1,3.6,5.2,4.7,2.8
610231,National Teachers Elem Academy,,,,26.4,21.5,21,14.6,18.8,21.2,12.1,24.3,13.4,11.7,15.5,11.6,16.7,11.1
610232,WILLIAMS ES,27.8,28.9,21,,22.4,17.3,17.3,9.4,30.5,15.1,11,25.8,19.2,13,,,
610233,YALE,35.4,49.6,42.7,48.2,38.7,41.1,45.7,43.4,58,48.8,45.8,43.1,44,49.1,,,
610234,Yates Elem School,,,,,,,,,,,,,25.5,19.9,22.1,25.7,36
610235,Young Elem School,,,,,,,,,,,,,24.2,25.8,21.1,24.3,28.6
610237,Beethoven Elem School,28.2,25.6,19.1,23.1,26.3,17.3,10.6,15.4,14.7,17.1,13.5,21.7,27.2,29.3,47,30.7,34.1
610238,Bond Elem School,20.4,37.7,31.5,26.5,31.3,32.9,32.3,43.4,37.6,26.3,26.7,18.8,40.4,47.4,37.5,46.5,53.3
610239,Daley Elem Academy,34.4,42.7,35.3,39.8,39.4,32.9,31,26.5,40.6,19,19.7,19.6,25.8,20.4,23.4,15.1,17.5
610240,HENSON,24.9,21.3,34.1,25.1,28.7,30.8,32.5,46.3,44,47,28.9,27.6,47.7,53.1,,,
610241,MARCONI,19,20.8,27.3,20.2,24.4,33,31.8,23,36.3,37,29.6,24.5,26.1,26.9,,,
610242,Brennemann Elem School,39.9,38.1,40.2,54.1,45.9,204,60.7,26.5,36.7,26.4,20.8,23.2,29.9,28.8,25.2,24.4,37.3
610243,CALHOUN,27,36.9,24.1,37.1,35.3,31.4,43.7,39.7,40.2,27,38.1,32.4,42.9,33.6,,,
610244,Clark Acad Prep Magnet High Schl,27.2,32.4,23.2,15.7,8.7,8.2,6.4,6.7,6.5,7.9,11.9,12.1,10,14.9,8.2,14.6,10.7
610245,Douglass Academy High School,36.7,26.7,41.7,40.6,43.7,30.9,26.2,28.2,38.4,43.3,31.7,50.5,55.3,55,49.6,43.8,71.3
610246,Beasley Elem Magnet Academic Ctr,3.6,4.2,6.9,4.3,4.8,4.4,4.9,3.9,9.1,5.8,5.4,4.8,8.4,3.2,4.9,4.4,6.7
610248,Chicago Academy Elem School,,,6.4,7.4,4.1,7.1,4,2.2,1.1,1.8,4,0.7,0.4,0.4,3.5,1.1,2.1
610249,Talman Elem School,,,,,,,,,,,,,8.9,10.4,8.5,5.3,13.1
610250,Salazar Elem Bilingual Center,14.1,22.7,14.3,22.2,22.5,16.2,9,8,15,4.6,6.9,9.7,6.3,9.4,12.2,11.2,14.8
610251,Cather Elem School,17.8,25.1,23.5,28.8,29.5,34.2,29,46.5,31.7,35.4,27.7,20.6,29.2,14.9,34.2,37.9,51.2
610252,Dett Elem School,8.8,10.3,9.2,24.6,17.2,26.9,24.3,34.3,27.6,25.2,25.3,19.5,32.2,31.4,33.7,23.6,43.9
610253,LATHROP,23.8,19.7,20.5,27.6,36.9,21.8,67,59.8,64.9,30.4,39.5,27.3,46.6,,,,
610254,Dvorak Technology Acad Elem Sch,16,16.3,18.3,19.5,20.3,17.1,18.7,20.2,27.5,26.6,22.9,21.5,27.3,33.7,38.5,20.2,24.9
610256,Robinson Elem School,17.3,18.3,18.6,10,17.7,14.9,22.8,27,43.8,38.8,39.8,24.4,40.4,45.8,29,47.1,53.3
610257,Morton Elem Career Academy,54.2,41.5,34.6,44.3,43,43.7,44.5,63.5,67.5,56.3,62.1,45.8,29.9,40.2,35.1,31.6,39.4
610258,PRICE,23.6,20.6,27.9,35.6,27.8,33.3,25.1,36.9,20.7,28.5,28.6,34.1,42.2,,,,
610260,MCCORKLE,29.4,36.9,34.9,29.5,30.5,26.6,47,37.4,50.5,29.7,27,,,,,,
610261,BUNCHE,33.8,37.4,39.5,50,42.6,48,,,,,,,,,,,
610263,Dulles Elem School,26.7,24.2,20,25.3,23.6,18.4,23.9,20.3,33.4,24.5,30.3,20.6,27.8,20.8,38,35.1,38.3
610264,REED,29.7,23.8,28.4,34,37.5,43.4,45.1,43.8,38.8,41,28.9,8.8,9.6,,,,
610265,BANNEKER,38.7,42.1,43.2,32.5,51.7,33.9,50.2,45.1,50.8,42.7,57.3,45.1,43.8,48.8,,,
610266,DUMAS,41.4,33.8,38.5,31.9,45.7,34.7,34.7,31.2,34.5,32.7,34.5,28.2,35.5,29.5,,,
610268,Ashe Elem School,41,31.8,40.9,37.2,36.2,41.9,46.3,37.2,59.1,49.4,52.2,49.6,55.5,54.8,50.7,56.2,56.5
610269,Mccutcheon Elem School,47.4,47.4,36.8,40,39,43.5,58.3,45.3,42.6,40.4,59.8,54.6,62.1,63.6,63.9,48.2,58.2
610271,Jensen Elem Scholastic Academy,7,7.1,7.2,11.6,8.3,11.4,12.2,9.4,16.5,10.4,13.2,11.5,14.7,9,33.9,24.4,30.1
610273,PADEREWSKI,53.9,72.4,48.6,42.1,37.1,29.2,38,27.4,50.2,44.7,39.8,35.6,43,30.8,,,
610274,Johnson Elem School,27.8,24,31.2,21.3,43.7,19.3,26.2,49.7,44.3,62.2,40.7,26.1,40.2,36.1,25.5,45.2,46.1
610276,Mollison Elem School,18.1,24.3,19.7,29.7,26.8,24.3,24.5,25.9,26.5,35.9,29.3,21.6,36.9,47.9,27.8,28.9,35.4
610277,OVERTON,31.9,40.5,37.8,26.9,33.3,33.6,47.5,37,40.9,26.5,46.6,41.9,34.8,54.9,,,
610279,Tanner Elem School,,,,,,,,,,,,,43,29.7,39.8,36.9,37.5
610280,BUCKINGHAM,81.4,39.4,43.7,88.7,,,,,,,,,,,,,
610281,Powell Elem Paideia Comm Academy,32.8,36.8,39.7,41.9,37.4,30.8,90.7,69.7,45,33.5,34.7,44.4,37.2,43.4,41.6,34.2,36.8
610282,McNair Elem School,109.1,125.9,133.1,152.5,37.7,33,29.5,29.6,40.6,30.2,30.2,24.4,24.1,43.1,35.1,40,42.4
610283,GUGGENHEIM,36.9,46.6,33.2,44.3,39.9,35.8,43,49,47.4,34.4,40,28.4,53.9,,,,
610284,New Field Elem School,,,,,29.5,30.1,29.7,23.8,31.4,17.9,21.5,13.6,15.3,33.5,16.7,23.6,27.4
610285,WOODS,31.1,33.7,29.9,33.9,42.4,39.9,39.5,37.6,47.3,31.7,24.2,32.9,26,26,,,
610286,SOUTH CHICAGO,,,,38.8,26.7,51.1,20.7,28.3,44,44.7,,,,,,,
610287,Ashburn Community Elem School,,,,10.7,7.9,10.4,47.5,18.1,17.3,11,13.1,10.1,15.6,20.1,17.1,13.7,18.7
610290,Mays Elem Academy,54.6,47.1,57.3,56.1,30.3,29.8,43.2,25.7,32.8,23,27.7,15.6,26.7,28.4,45.1,34.8,40.5
610291,Lee Elem School,27.6,20.4,21.4,42.1,41.8,36.1,30.4,22.5,10.3,12.6,7.8,16.3,8.9,11.5,8.1,12.2,14.5
610292,DAVIS  M,47.2,45.3,36.8,40.8,45.4,49.2,37.8,41.3,65.6,,,,,,,,
610293,Melody Elem School,34.9,21.5,21.9,26.2,23.4,30.6,25.2,29.2,28.5,27.8,31.1,24.5,30,19.4,26.9,19.1,31.4
610295,Higgins Elem Community Academy,24.7,22.7,22.6,30,30.4,32.4,27.7,29.1,37.9,20,31,23.4,20.3,22.1,22,26.9,21.4
610296,SCHOOL OF TECH HS,,,,,25.3,24.4,21.9,27.7,48.2,65.8,81.9,87.4,,,,,
610297,SCHOOL OF LEADRSHP HS,,,,,43.6,26.4,30.7,61.7,58.2,30.9,36.2,38.4,42.7,36.3,11.3,,
610298,Lenart Elem Regional Gifted Ctr,2.5,1.6,1.5,2.7,5.1,4.5,2.3,0.8,3.2,0,4.5,2.5,5,1.8,2.7,7.5,8.3
610299,King Academy of Social Justice,47,47,42.1,38.2,47.3,40,40.2,31.7,39.8,33,36.7,30.5,31.4,38.5,43.7,36.9,45.8
610300,Westcott Elem School,,,,,,,,,,,,,32.9,28.6,26.9,40.9,35.3
610301,BIG PICTURE BACK OF YARDS HS,,,,,20.3,6.9,38.2,15.1,27.5,4.4,,,,,,,
610302,EXCEL HS,,,,,,86.6,48.1,44.3,34.6,,,,,,,,
610303,AASTA HS,,,,,,54.3,33.4,20.4,42,,,,,,,,
610304,Phoenix Military Academy HS,,,,29.1,23,41.7,25,17.6,7.5,8.8,10.3,7.4,9.9,5.5,6.9,6,3.5
610305,Leland Elem School,28.9,31.7,25.5,26.1,20.1,19.8,16.6,26.7,37,32.8,35.9,26.4,20.4,21.7,41.4,35.7,46.5
610306,DE LA CRUZ,32.4,36.3,29.3,21.3,32.5,31.1,30,21.7,32.2,5.5,,,,,,,
610307,BOWEN HS,,,,38.4,69.2,36.7,24.7,36,32.2,38.4,35.4,36.6,,,,,
610308,RUDOLPH,27.4,14.3,14.5,34.2,,,,,,,,,,,,,
610309,CHGO DISCOVERY HS,,,,13.6,15.8,12.6,26.7,22.6,23.6,19.3,25.9,23.4,,,,,
610310,SCHOOL OF THE ARTS HS,,,,21.2,32.9,43.2,31,30,21,22.4,20.4,18.4,,,,,
610311,ENTREPRENEURSHP HS,,,,28,38.1,39.2,45.6,44.5,38.5,46.7,22.7,34.7,,,,,
610312,McDowell Elem School,22.3,26.9,12.2,16.9,14.1,16.5,19.4,23.8,30.9,25,26.9,21.6,17.3,14.1,21.4,16.1,18
610313,De Diego Elem Community Academy,8.4,8.8,8.2,7,3.8,6.5,7.3,9.5,6.2,5.3,5.8,6.2,7.6,11.4,13.7,11.8,15.3
610314,DAVIS DEVELOPMENTAL ECC,,,,,,,,,,,,,,,,,
610315,White Elem Career Academy,,,,,,,,,,,,,44.4,41.7,44.4,41.9,26.1
610316,Earhart Elem Opt for Knowl School,5.7,6.9,6.1,4.2,14,8.4,4.7,6.9,7.2,3.9,6.9,6.8,6.1,8.2,6.6,5.6,6.2
610317,Brighton Park Elem School,31,22.7,21.8,24.4,17.9,18.9,18.8,16.3,21.8,12,19.3,15,16.3,11,9.8,16,15.4
610318,ANDERSON  S COMM ACD,38.6,40.9,39.4,38.3,44.9,32.9,,,,,,,,,,,
610319,Evergreen Academy Elem School,35.2,26.2,21.5,21.6,25.7,21.5,25.2,20.2,20.3,15.3,16.6,13.1,16.6,13.5,15,16.5,18.5
610320,DUPREY,36.7,28.2,50.7,39.8,40.4,29.7,41.9,37.1,42.2,26.9,41.2,60.3,16.7,24.7,,,
610321,Marshall Middle School,26.9,21.3,21.3,21.2,23.4,23.3,23.4,22.8,16.1,15.2,12.9,16.1,14.5,19.9,14,24.9,28.9
610322,VINES HS,,,,,27.7,31.3,46.3,54.6,45.9,,,,,,,,
610323,Bowen High School,,,,,,35.8,21.5,25.7,19.2,34.5,29.4,51.8,71.3,81.9,68.1,52.4,56.7
610324,GLOBAL VISIONS HS,,,,,26,44.3,37.8,40.5,33.2,28.5,32.9,22.6,,,,,
610325,Logandale Middle School,20.1,22.2,20.3,20.1,25.2,24.7,28,22.6,24.7,25.2,26.6,19.1,20.1,25.5,30.8,24.4,18.7
610329,Orozco Elem Fine Arts & Sciences,19.2,20.7,14.9,14.8,12.8,14.1,14.1,11.7,12.7,9.2,9.2,9.1,6.6,8.3,5.8,7.5,4.9
610334,Raby High School,,,,,,3.2,7.8,14.5,10.9,7.2,7.9,12,12.6,13.7,12.9,10.1,18.5
610335,KIPP CHG YTH VIL ACD,,,,,19.2,15.8,42.9,,,,,,,,,,
610336,WILIAMS MIDDLE,,,,,16.5,12.6,15.7,14.1,16.9,6.1,11.8,14.8,20.3,16.4,,,
610337,BIG PICTURE WILLIAMS HS,,,,,27.3,14.2,15.5,23.8,4.3,,,,,,,,
610339,Stagg Elem School,,,,,,,,,,,,,36.7,36,25.5,34.4,28
610340,Chicago Academy High School,,,,,,11.4,8.4,7.8,7.7,6.6,5.6,8,4.5,6.8,4.5,6.6,5.8
610341,FRAZIER,23.6,30.1,28.3,20.2,29.9,47.7,44.3,,,,,,,,,,
610342,Sabin Elem Magnet School,7.8,9.6,8.7,6.6,9.5,7.5,8.1,2.9,6,3.6,8.2,7.3,8.2,9.1,8.6,6.9,12.5
610345,Woodson South Elem School,,,,,,,,,,,,,29,28.2,38.5,26.9,29.4
610347,Claremont Academy Elem School,,,,,,44.5,35.3,32.2,42.7,41.6,31.8,26.3,41.9,40.1,43.2,37.3,39.5
610348,GOLDBLATT,20.8,20.1,19.1,27.4,26.7,27,32.4,36.5,24.6,40.5,35.3,26.5,40.2,42.2,,,
610349,PRINCETON,,,,,,86.3,34.5,29.8,84.2,79.3,,,,,,,
610350,Black Magnet Elem School,3.7,2.9,1.3,2.6,2.1,2.3,4.2,2.1,2.8,2,5,3.2,3.2,8.2,4.2,5.8,3.3
610352,Durkin Park Elem School,,,,,24.5,5,18,19.7,19.6,14.5,14.6,9.7,10.6,13.1,10.1,14.4,16.1
610353,Calmeca Acad Elem School,,,,,41.6,10.2,8.3,16.4,14,8.6,6,11.3,16,12.8,11.2,8.2,10.3
610354,North River Elem School,,,,,120.3,40.8,36.6,30.5,25.3,14.4,28.1,20.8,11.1,9.4,10.3,14.2,18
610355,Courtenay Elem Language Arts Ctr,24.3,22.8,15.5,28.2,12.8,11.2,11.9,11.3,27.3,13.9,11.1,5.9,2.5,11.9,29.1,36.2,39.5
610357,Spry Community Links High School,,,,,,,,,,,,,2.1,8.2,11.5,18.9,18.1
610362,Evers Elem School,17.1,25.1,20.6,28.3,19.9,20.2,16,14.1,17.1,10.1,16.2,14,19.1,15.5,16.8,24.3,18.5
610363,Disney Elem Magnet School,4.7,7,6.5,6,6.7,5.4,6.1,3.8,5.8,4.7,4.6,3.5,3.6,4.6,3.6,5.2,3.3
610364,Dubois Elem School,40.6,33.2,39.1,33.2,30.7,53.5,39.8,73.6,46.1,44.7,52.5,41.9,37.2,46.1,46.6,29.1,55.7
610365,BETHUNE,61.5,51.5,64.5,68.6,60.6,41.7,26.9,31.4,38.1,38.9,36.6,33.3,32.3,41,,,
610366,Wacker Elem School,,,,,,,,,,,,,21.7,21,22.6,10.3,26.3
610367,Depriest Elem School,29.8,29,30.5,32.5,26.2,35,27.1,29,28.8,22.7,25.1,19.2,26.7,28.1,29.5,31.1,39.1
610368,Hughes L Elem School,25.9,27.4,30.1,26.4,31.9,32.6,33.5,43.8,28.3,23.7,45.3,19.2,28.3,25.4,30.1,35.3,48.6
610369,Jackson M Elem School,25,30.7,25.8,36.7,30.5,37,36.6,43.2,45,32.7,31.4,26.9,29.6,30.1,31.8,27,30.7
610370,BEST PRACTICE HS,14.4,15.9,10.2,9.7,6.8,11,13.5,16.7,13.7,17.7,15.6,30.4,,,,,
610371,IDOC/HEALY HS,,,417.8,430,,,,,,,,,,,,,
610374,ROBESON AA HS,,,,,43.4,110.1,33.2,54.2,44.6,56,77.5,133.8,120.9,128.8,,,
610375,TILDEN AA HS,,,,,49.5,85.4,36.7,36.8,66.3,36.6,30.5,28,101.7,41.4,,,
610376,WESTINGHOUSE ACH A H,,,,,51.1,76.1,50.3,,,,,,,,,,
610377,SENN AA HS,,,,,41.5,69.4,64.9,54.2,18.2,46.2,30.9,22,,,,,
610378,CRANE AA,,,,,50.5,106.3,55.4,40.1,43.3,43,38.6,39.6,41.1,66.7,,,
610380,Williams Medical Prep High Sch,,,,,,,,,,,,,3.8,4.8,5.6,6,9.4
610381,Bronzeville Scholastic HS,,,,,,,7.4,8.3,4.7,4.5,8.5,7.1,10.1,15.7,13.8,12.8,15.7
610383,School of Social Justice HS,,,,,,,9.2,7.9,12.5,7.4,8,8.4,12.1,12.4,16,15.1,19.9
610384,Infinity Math  Science & Tech HS,,,,,,,8.2,8.6,7.2,12.4,8.8,13.4,8.7,7.8,7.1,3.9,5.7
610385,Multicultural Acad of Scholarshp,,,,,,,21.3,13.9,12,8.9,9,14.5,13.7,18.8,9.8,14.4,15.3
610386,PEACE & EDUCATION HS,182.7,168.3,272.7,232.3,,,,,,,,,,,,,
610387,SECOND CHANCE ALT HS,,,,,,,,,,,,,,,,,
610389,Orr Academy High School,53,45.2,54.4,62.9,66.1,,,,,39.9,35.6,48.5,59.8,58,67.2,52,101.3
610390,Rickover Naval Academy High Schl,,,,,,,4.5,5.7,8.3,8.4,8.6,10.8,8.2,5.1,3.2,5.3,4.9
610391,Lindblom Math & Science Acad HS,,,,,,,10.2,3.4,5.6,3.8,2.7,2.4,3.1,3.6,2.5,2.1,1.5
610392,World Language High School,,,,,,,,,,,,,12.4,11,13.7,14.1,8.6
610394,Uplift Community High School,,,,,,,,,,,,,21.3,30.2,24.4,15.3,22.1
610395,PERSHING MIDDLE,,,,,,,6.2,1.6,4,5.4,6.6,14,12.8,8.5,,,
610396,Tarkington Elem School,,,,,,,,,,,,,12.7,8,9.5,11.4,9.1
610401,CLEMENTE AA HS,,,,,,,27.9,32.6,47,34.3,44.7,38.1,61.3,32.6,,,
610402,Devry Advantage Academy High Schl,,,,,,,1.8,2.5,1,0.5,5.7,1.4,0.5,0.5,1.6,1,2.5
610404,MIDWAY,,,,,,,51.4,18.3,15.4,,,,,,,,
610405,Suder Montessori Elem Magnet Schl,,,,,,,,,,,,,11.8,2.3,2.7,7.2,4.5
610438,LINCOLNS CHALLENGE H,177.3,64.4,,,,,,,,,,,,,,,
610439,PICCOLO MIDDLE,27.4,,,,,,,,,,,,,,,,
610441,SPALDING ELEM,24.9,17.3,14.3,8.9,7.6,,,,,,,,,,,,
610443,RENAISSANCE ACAD HS,222.9,,,,,,,,,,,,,,,,
610444,NUESTRA AMER CHRT HS,34.3,38.2,,,,,,,,,,,,,,,
610446,COLMAN  Z,33.8,51.2,46.6,61.9,,,,,,,,,,,,,
610448,RIIS,18.2,32.1,,,,,,,,,,,,,,,
610451,TERRELL,49.9,30,20.4,,,,,,,,,,,,,,
610453,OLIVE APC,137.1,75,,,,,,,,,,,,,,,
610454,PROCTOR APC,81.3,71.4,65.3,54.4,,,,,,,,,,,,,
610455,RAYMOND,26.1,34.1,40.6,32,26.8,,,,,,,,,,,,
610456,RECOVER GIFTED CHILD,4.7,19.6,35.5,48.1,,,,,,,,,,,,,
610457,RODRIGUEZ APC,102.3,51.4,65.1,53.5,,,,,,,,,,,,,
610458,SENGSTACKE APC,96.6,60.2,66.3,74.5,,,,,,,,,,,,,
610459,SPALDING HIGH,12.6,19.4,12.8,14.6,12.5,,,,,,,,,,,,
610460,SUDER,19.7,23.3,27.6,23.1,20.2,,,,,,,,,,,,
610461,TESLA ALT HIGH,203.5,163.9,179.8,194.7,,,,,,,,,,,,,
610462,TRUTH,31.9,20.6,21.6,21.2,28,,,,,,,,,,,,
610463,JULIAN ACH ACD HIGH,,,,,23,,,,,,,,,,,,
610469,NR N CAREER METRO HS,23.9,22.5,,,,,,,,,,,,,,,
610470,HARTIGAN,25.2,25.8,42.4,28.9,41.7,,,,,,,,,,,,
610471,JEFFERSON  T,26.1,31.7,29.9,24.4,21.7,,,,,,,,,,,,
610472,WRIGHT,55.3,43.3,38.9,42.3,79.4,,,,,,,,,,,,
610473,BYRD COMMNTY ACADEMY,27,23.3,20.2,34.9,23.4,,,,,,,,,,,,
610474,DONOGHUE,19.6,13.5,58.3,33,,,,,,,,,,,,,
610475,ARTS OF LIVING HIGH,215.2,195.1,164.8,150.2,,,,,,,,,,,,,
610476,DOOLITTLE WEST PRIM,31.9,34,34.6,40.8,32.5,,,,,,,,,,,,
610477,DOUGLAS COMMTY ACAD,18.4,12.6,18.1,26.2,25.8,,,,,,,,,,,,
610479,FLOWER VOC HIGH,20.8,29,21.4,18.6,,,,,,,,,,,,,
610480,FUTURE COM PROF PREP,14,20.2,60.7,,,,,,,,,,,,,,
610481,FUTURE COM TECH PREP,30.1,21.6,40.1,,,,,,,,,,,,,,
610482,HARVEY APC,73.7,46.6,50.8,38.6,,,,,,,,,,,,,
610483,HAYES APC,114.3,64.8,44.1,48.7,,,,,,,,,,,,,
610484,HERNANDEZ APC,110.2,62.6,93.6,80.7,,,,,,,,,,,,,
610485,MUNOZ MARIN PRIM,101,72.6,94.1,111.7,,,,,,,,,,,,,
610486,PARTEE APC,52.6,47.9,47.6,47,,,,,,,,,,,,,
610487,WOODSON NORTH,30.2,26.8,30.6,40,,,,,,,,,,,,,
610488,DORSEY APC,93.4,44.1,,,,,,,,,,,,,,,
610499,Collins Academy High School,,,,,,,,,5.1,13.4,8.4,14.4,25.3,18.3,22.6,17.3,23.4
610501,Austin Polytechnical Academy HS,,,,,,,,,10.6,12,21.7,21.3,28.9,40,20.2,40.3,43.6
610503,Frazier Perspectives Magnet ES,,,,,,,,,21.3,10.6,10.2,7.7,9.6,11.5,4.3,6.7,7.5
610506,Team Englewood Comm Acad HS,,,,,,,,,,,,,8,11.3,24.5,36.3,34
610513,Air Force Acad High School,,,,,,,,,,,9.8,9.5,3.4,4.4,7.6,5.5,9.2
610515,Disney II Elem School,,,,,,,,,,2.1,2,1,4,2.3,3.1,0.8, 
610518,VOISE Academy High School,,,,,,,,,,,,,20.5,27.9,21.4,21.4,38
610520,LaSalle II Lang Acad Elem Sch,,,,,,,,,,7.7,7.5,5.2,5,8.3,3.1,6.4,6.7
610521,Davis M Magnet Elem School,,,,,,,,,,12.3,10.4,7.2,13.6,10.7,21.8,16.8,6.7
610523,Edison Park Elem School,,,,,,,,,,5.3,6.2,5.6,3.2,5.8,5.9,5.4,4.5
610524,Alcott Humanities High School,,,,,,,,,,,1.2,11.3,9.6,5.5,8.1,6,8.2
610529,Ogden Int High School,,,,,,,,,,,13.9,10.7,9.7,6.4,9.5,8.4,11
610530,South Shore Fine Arts Elem Sch,,,,,,,,,,,,,8.1,13,15.6,6.6,11.8
610532,Hernandez Middle School,,,,,,,,,,,10.3,12.3,10.1,7.3,7.8,8.8,6.3
610533,Prieto Math-Science Elem Sch,,,,,,,,,,,13.9,12.3,15.1,11.1,10.5,9,11.2
610534,Skinner North Elem Sch,,,,,,,,,,,3.8,3.6,4.2,4,3,3.4,2.1
610535,MASON HS,,,,,,,,,,,19.2,5.2,8.6,5.1,,,
610539,Camras Elem School,,,,,,,,,,,,,20.9,13.2,13.2,16.1,22.1
610541,Garcia Lorca Elem School,,,,,,,,,,,,,13,10.9,11,13.1,12.4
610542,West Ridge Elem School,,,,,,,,,,,,,27.3,24.3,31.2,22.8,22.2
610543,Solorio Academy High School,,,,,,,,,,,,,10.3,9,15.1,11,10.3
610544,Azuela Elem School,,,,,,,,,,,,,13.3,11,11.8,10.2,12.6
610547,South Shore Intl Col Prep HS,,,,,,,,,,,,,16.1,11.8,7.7,6,5.4
610548,STEM Magnet Academy Elem,,,,,,,,,,,,,1.8,7.3,3,6, 
610558,Goode STEM Academy HS,,,,,,,,,,,,, ,5.4,3.9,4.8,2.6
610559,Shields Middle School,,,,,,,,,,,,, ,8.8,8.2,6.7,7.3
610561,Crane Medical Prep HS,,,,,,,,,,,,, , ,10.5,14,23.2
610563,Back of The Yards IB HS,,,,,,,,,,,,, , ,6.1,5.5,4.2
610564,Disney II Magnet HS,,,,,,,,,,,,, , ,3.3,1.9,5.1
,So Shore Comm Acad H,32,34.2,38.5,42.8,54.5,33.3,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
"Mobility rate is reported in percent, as captured by Illinois State Board of Education",,,,,,,,,,,,,,,,,,
